period,company,sector,ticker,revenues,cogs,net_income,ebit,ebitda,chg_wc,r_and_d,assets,debt,equity,gross_margin,operating_margin,net_margin,roe,roa,fcf_net_income,current_ratio,liab_equity,debt_assets,dividends,cash_and_eq,curr_assets,curr_liab,sg_a,op_exp,net_interest_paid,pretax_income,taxes
9/30/17,"Marathon Patent Group, Inc.",,MARA,,,,,,,,14,16,-12,,,,,,,17.90%,-220.50%,117.70%,,0,2,10,"2,603","2,603",53,693,245
9/30/17,Marathon Petroleum Corp,Oil & Gas - Refining & Marketing,MPC,"66,718","54,415","1,203","2,348","4,395",882,0,"45,821","12,598","20,797",18.40%,3.50%,2.10%,6.70%,3.00%,135.10%,160.80%,120.30%,27.50%,-740,"2,167","11,042","6,866",582,"3,651",329,-487,"1,305"
9/30/17,Marcopolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/17,"Marcus & Millichap, Inc.",Real Estate Services,MMI,703,436,60,97,102,-18,0,400,9,290,38.10%,13.80%,8.50%,20.70%,15.00%,61.10%,434.00%,38.10%,2.20%,0,236,252,58,"1,617","10,302",563,"2,031",639
9/30/17,Marfrig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/17,MARKEL CORP,Insurance - Property & Casualty,MKL,"5,612",,456,824,,-307,,"26,401","2,582","8,739",,14.70%,8.20%,,,,,202.10%,9.80%,0,"1,853",,,166,171,2,98,39
9/30/17,MARKETAXESS HOLDINGS INC,Brokers & Exchanges,MKTX,370,97,126,192,209,-77,0,528,0,468,73.80%,51.80%,34.10%,27.00%,23.90%,48.20%,707.90%,12.80%,0.00%,-38,363,425,60,,,,,
9/30/17,MARRIOTT INTERNATIONAL INC /MD/,Travel & Leisure,MAR,"16,547","13,576",960,"2,032","2,222",-222,0,"23,925","8,470","5,168",17.90%,12.30%,5.80%,18.60%,4.00%,192.00%,59.80%,363.00%,35.40%,-425,738,"3,121","5,223",,,,630,169
9/30/17,MARRIOTT VACATIONS WORLDWIDE Corp,Travel & Leisure,VAC,"1,918",353,141,250,271,-84,0,"2,186",684,933,81.60%,13.00%,7.30%,15.10%,6.40%,96.90%,387.00%,151.40%,31.30%,-36,102,"1,983",513,29,82,0,192,65
9/30/17,"MARSH & MCLENNAN COMPANIES, INC.",Brokers & Exchanges,MMC,"13,211",,"1,768","2,431","2,869",-190,,"18,190","4,807","6,272",,18.40%,13.60%,28.60%,9.90%,51.90%,,190.00%,26.40%,-682,"1,026",,,800,939,221,"1,407",447
9/30/17,Martin Marietta Materials,Building Materials,MLM,"3,874","2,963",423,658,946,-79,1,"7,394","1,846","4,076",23.50%,17.00%,10.90%,10.40%,5.70%,41.40%,177.80%,81.40%,25.00%,-106,55,"1,123",632,729,"1,315",8,227,86
9/30/17,MARVELL TECHNOLOGY GROUP LTD,Semiconductors,MRVL,"2,362",970,264,423,518,-40,740,"4,587",0,"3,974",59.00%,17.90%,11.20%,6.70%,5.80%,134.80%,477.50%,15.40%,0.00%,-121,"1,574","2,209",463,,,,"2,480",685
9/30/17,MASCO CORP /DE/,Building Materials,MAS,"7,361","4,899",493,"1,087","1,221",-90,0,"5,137","2,995",-103,33.50%,14.80%,7.30%,-520.40%,10.40%,122.20%,201.00%,-5087.40%,58.30%,-159,"1,191","2,934","1,460",259,252,82,599,176
9/30/17,MASIMO CORP,Medical Devices,MASI,,,,,,,,878,0,634,,,,,,,274.40%,38.40%,0.00%,,344,556,203,230,969,-7,346,85
9/30/17,"Mass Hysteria Entertainment Company, Inc.",,MHYS,,,,,,,,0,1,-3,,,,,,,0.00%,-100.10%,28098.50%,,0,0,2,"1,400","1,400",282,911,315
9/30/17,Mastec Inc,Engineering & Construction,MTZ,"5,135","4,442",131,266,431,-111,0,"3,183","1,026","1,104",13.50%,5.20%,2.60%,12.10%,4.20%,91.70%,167.00%,188.40%,32.20%,0,39,"1,402",840,,,,,
9/30/17,"Mastech Holdings, Inc.",Employment Services,MHH,135,108,2,4,5,0,0,41,10,20,19.70%,3.00%,1.80%,12.20%,6.00%,134.40%,186.00%,104.00%,23.20%,0,1,25,13,,,,,
9/30/17,Mastercard Inc,Credit Services,MA,"11,941",0,"4,621","6,488","6,901","-1,263",0,"20,914",,"6,538",100.00%,54.30%,38.70%,70.70%,22.10%,78.70%,,,,-916,"7,423","13,231","7,984",261,426,51,226,92
9/30/17,"Match Group, Inc.",Online Media,MTCH,"1,191",226,202,346,382,11,83,"2,215","1,178",649,81.00%,29.00%,17.00%,31.20%,9.10%,147.30%,181.90%,241.40%,53.20%,0,493,622,342,22,22,0,4,1
9/30/17,MATERION Corp,Metals & Mining,MTRN,969,785,26,31,77,-6,13,741,4,494,19.00%,3.20%,2.70%,5.20%,3.50%,139.70%,382.10%,50.00%,0.60%,-7,31,345,90,"5,040","5,453",143,"6,349","1,728"
9/30/17,MATRIX SERVICE CO,Oil & Gas - Services,MTRX,"1,265","1,173",10,16,37,-52,0,580,44,320,7.30%,1.20%,0.80%,3.20%,1.80%,-273.20%,162.60%,81.20%,7.60%,0,40,350,215,499,619,79,260,53
9/30/17,"Matson, Inc.",Transportation & Logistics,MATX,"1,942",0,81,141,238,-44,0,"2,016",739,495,100.00%,7.30%,4.20%,16.40%,4.00%,77.30%,98.80%,307.20%,36.70%,-32,14,274,278,129,153,2,25,0
9/30/17,Mattel Inc.,Travel & Leisure,MAT,"5,457","2,902",318,519,782,-41,0,"6,494","2,326","2,408",46.80%,9.50%,5.80%,13.20%,4.90%,121.60%,195.30%,169.70%,35.80%,-519,870,"2,940","1,506",76,76,2,14,4
9/30/17,MATTRESS FIRM HOLDING CORP.,,MFRM,,,,,,11,,965,302,359,,,,,,,95.50%,168.50%,31.30%,0,18,187,196,183,"1,801",24,131,49
9/30/17,MAUI LAND & PINEAPPLE CO INC,Real Estate Services,MLP,47,14,22,23,23,0,0,39,7,18,71.10%,49.50%,46.10%,123.00%,56.10%,106.40%,114.90%,119.20%,17.60%,0,1,3,2,"2,035","2,035",86,410,92
9/30/17,Max Sound Corp,,MAXD,0,0,-7,-3,,,0,0,0,-12,0.00%,0.00%,0.00%,59.60%,-2901.10%,,1.50%,-102.00%,0.00%,,0,0,12,,,,,
9/30/17,MAXIM INTEGRATED PRODUCTS INC,Semiconductors,MXIM,"2,234",882,500,656,835,33,459,"3,948",991,"2,144",60.50%,29.40%,22.40%,23.30%,12.70%,146.90%,1006.10%,84.10%,25.10%,-358,"2,087","2,623",261,2,10,2,22,0
9/30/17,MAXIMA GROUP INC.,,MXMG,,,,,,,,,0,,,,,,,,,,,,,,,2,3,0,-7,0
9/30/17,Maximus Inc,Business Services,MMS,"2,453","1,851",207,318,393,12,0,"1,283",16,890,24.60%,13.00%,8.50%,23.40%,16.20%,127.50%,206.50%,44.20%,1.20%,-12,104,590,285,294,765,0,695,107
9/30/17,"MaxPoint Interactive, Inc.",Application Software,MXPT,129,65,-19,-15,-11,-3,18,111,27,58,49.70%,-11.80%,-14.40%,-31.80%,-16.70%,107.60%,182.30%,90.30%,23.90%,0,55,95,52,,,,,
9/30/17,MAXWELL TECHNOLOGIES INC,Computer Hardware,MXWL,113,83,-27,-26,-17,1,20,138,0,94,26.10%,-23.40%,-24.20%,-29.00%,-19.80%,93.10%,240.70%,46.60%,0.10%,0,21,80,33,271,284,3,316,108
9/30/17,MAYS J W INC,Real Estate Services,MAYS,20,0,2,3,5,-1,0,68,7,50,100.00%,15.50%,9.80%,3.90%,2.90%,57.20%,260.40%,29.70%,9.80%,0,5,7,3,61,79,2,-19,0
9/30/17,MB Financial Inc,Banks,MBFI,893,,166,249,378,"-6,761",,"19,302","2,092","2,579",,27.90%,19.50%,6.80%,0.90%,-3710.50%,,648.40%,10.80%,-66,365,,,36,56,0,-22,5
9/30/17,"MCBC Holdings, Inc.",Autos,MCFT,224,163,18,31,34,0,0,95,46,5,27.30%,13.70%,8.10%,342.80%,19.00%,106.60%,75.50%,1706.90%,47.90%,-80,13,35,46,5,17,0,3,1
9/30/17,MCCLATCHY CO,Publishing,MNI,943,428,-140,58,,-50,0,"1,681",885,-9,,,,1597.90%,-8.30%,,84.70%,-19323.80%,52.70%,0,8,151,178,,,,253,79
9/30/17,MCCORMICK & CO INC,Consumer Packaged Goods,MKC,"4,570","2,688",459,698,814,76,0,"10,382","5,377","2,533",41.20%,15.30%,10.10%,18.10%,4.40%,122.40%,94.70%,309.80%,51.80%,-230,166,"1,643","1,734",30,30,2,30,12
9/30/17,MCDERMOTT INTERNATIONAL INC,Oil & Gas - Services,MDR,"2,636","2,249",34,204,307,-36,0,"3,222",753,"1,595",14.70%,7.70%,1.40%,2.30%,1.10%,8.30%,187.80%,102.00%,23.40%,0,596,"1,332",709,0,457,82,-214,-75
9/30/17,MCDONALDS CORP,Restaurants,MCD,"24,394","14,073","4,777","7,998","9,456",-42,0,"32,120","27,207","-2,031",42.30%,32.80%,19.60%,-235.20%,14.90%,139.10%,183.40%,-1681.70%,84.70%,"-3,048","2,412","5,907","3,221","1,184","1,184",65,579,155
9/30/17,McEwen Mining Inc.,Metals & Mining,MUX,,,,,,,,498,0,443,,,,,,,381.80%,12.50%,0.00%,,46,79,21,183,183,59,82,42
9/30/17,MCKESSON CORP,Medical Distribution,MCK,"205,169","193,746","2,234","4,033","4,910","3,137",392,"57,874","9,123","9,166",5.60%,2.00%,1.10%,25.10%,4.00%,291.50%,102.90%,531.40%,15.80%,-257,"2,434","39,268","38,174","2,328","2,322",885,"7,097","2,321"
9/30/17,MDC PARTNERS INC,Advertising & Marketing Services,MDCA,"1,386",936,-46,97,,,0,,0,,32.50%,7.00%,-2.90%,,,,,,,,,,,,,,,
9/30/17,Mead Johnson,Health Care Plans,MJN,"4,409","1,701",720,988,"1,080",-54,115,"3,764","1,497",650,61.40%,22.40%,16.50%,112.20%,19.40%,87.90%,193.40%,479.20%,39.80%,-297,"1,298","2,331","1,205","7,466","8,508",288,"6,090","1,392"
9/30/17,Mecklermedia Corp,,MECK,5,4,-8,-4,,,0,15,0,4,30.90%,-68.90%,-154.60%,-235.40%,-54.20%,,64.70%,334.00%,0.00%,,1,2,3,306,353,65,-50,-9
9/30/17,"MEDCAREERS GROUP, Inc.",,MCGI,,,,,,,,,0,,,,,,,,,,,,,,,"1,618","1,720",60,928,199
9/30/17,"MediaShift, Inc.",,MSHF,,,,,,0,,,0,,,,,,,,,,,0,,,,5,5,0,-10,0
9/30/17,MEDICAL PROPERTIES TRUST INC,,MPW,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/17,"MEDICAL TRANSCRIPTION BILLING, CORP",Application Software,MTBC,28,16,-10,-9,-3,0,1,24,11,4,40.80%,-32.30%,-34.50%,-225.00%,-39.10%,40.80%,37.20%,475.80%,46.50%,-1,1,6,15,,,,,
9/30/17,"Medidata Solutions, Inc.",Application Software,MDSO,458,113,28,49,64,-19,113,818,263,402,75.40%,10.60%,6.10%,7.00%,3.40%,41.80%,392.00%,103.50%,32.20%,0,375,519,132,,,,,
9/30/17,"Medifirst Solutions, Inc.",,MFST,0,0,-2,0,,,0,,0,,96.50%,-3272.00%,-19156.40%,,,,,,,,,,,14,20,1,-9,0
9/30/17,"MEDNAX, INC.",Health Care Providers,MD,,,,,,-4,,"5,425","1,878","2,762",,,,,,,171.20%,96.40%,34.60%,0,53,562,329,185,297,13,36,8
9/30/17,Medtronic INC,Medical Devices,MDT_old,"16,427","4,039","3,488","4,835","5,645",-85,"1,541","34,949","11,418","17,836",75.40%,29.40%,21.20%,19.60%,10.00%,125.30%,131.70%,96.00%,32.70%,"-1,049","2,464","9,161","6,958",,,,,
9/30/17,Medtronic plc,Medical Devices,MDT,"29,934","9,382","4,115","6,491","9,307",-771,"2,186","100,250","34,011","50,787",68.70%,21.70%,13.70%,8.10%,4.10%,161.50%,163.60%,97.40%,33.90%,"-2,402","13,088","24,779","15,148",0,0,1,-2,0
9/30/17,"Meet Group, Inc.",Online Media,MEET,98,0,16,19,26,5,0,278,13,248,100.00%,19.60%,16.00%,6.30%,5.60%,214.80%,232.80%,12.40%,4.80%,0,32,58,25,,,,,
9/30/17,"MEI Pharma, Inc.",Drug Manufacturers,MEIP,23,4,1,1,1,-1,9,60,0,55,82.40%,4.40%,5.50%,2.30%,2.10%,29.20%,1192.90%,9.10%,0.00%,0,57,60,5,"5,685","7,553",149,"4,128",743
9/30/17,Mengniu Dairy,,,,,,,,,,,,,,,,,,,,,,,,,,"9,863","14,061",835,"4,809",705
9/30/17,MENTOR GRAPHICS CORP,,MENT,"1,244",204,147,206,240,-108,381,"2,046",235,"1,286",83.60%,16.50%,11.70%,11.30%,7.10%,42.00%,196.00%,59.10%,11.50%,-23,230,865,442,33,79,0,12,-3
9/30/17,MERCADOLIBRE INC,Retail - Apparel & Specialty,MELI,844,308,136,195,224,-18,98,"1,367",302,429,63.60%,23.10%,16.20%,31.80%,10.00%,64.20%,150.80%,218.90%,22.10%,-24,487,869,577,9,18,0,1,0
9/30/17,MERCANTILE BANK CORP,Banks,MBWM,,,,,,-112,,"3,083",352,341,,,,,,,,804.50%,11.40%,-19,50,,,,,,,
9/30/17,"Merck & Co., Inc.",Drug Manufacturers,MRK,"39,807","14,030","3,920","5,499","10,970","-2,601","10,261","95,377","24,842","40,308",64.80%,13.80%,9.90%,9.80%,4.10%,153.20%,178.00%,136.60%,26.10%,"-5,124","14,341","30,614","17,204",445,834,19,168,23
9/30/17,MERCURY SYSTEMS INC,Computer Hardware,MRCY,409,217,25,41,74,-7,54,816,0,725,,,,,,111.90%,338.00%,12.40%,0.00%,0,42,246,73,244,342,-10,185,49
9/30/17,MEREDITH CORP,Publishing,MDP,"1,704",599,55,331,386,-44,0,"2,622",631,973,64.80%,19.40%,3.20%,5.70%,2.10%,424.20%,106.50%,169.50%,24.10%,-91,27,495,465,,,,,
9/30/17,MERITOR INC,Autos,MTOR,"3,153","2,717",559,201,201,0,0,"2,712",990,-56,13.80%,6.40%,17.90%,-1007.10%,20.80%,95.40%,111.60%,-4942.90%,36.50%,0,231,"1,128","1,011","10,280","23,091",0,"3,286",416
9/30/17,MERRIMACK PHARMACEUTICALS INC,Biotechnology,MACK,,,,,,,,213,51,104,,,,,,,350.30%,104.30%,24.00%,,136,202,58,76,150,7,31,6
9/30/17,"Mersana Therapeutics, Inc.",Biotechnology,MRSN,0,0,-22,-45,-44,8,37,85,0,23,0.00%,0.00%,0.00%,-94.70%,-25.30%,169.10%,253.20%,273.80%,0.00%,0,77,80,31,719,774,19,135,80
9/30/17,MESA LABORATORIES INC /CO,Computer Hardware,MLAB,94,40,12,17,25,-2,4,170,53,94,57.60%,17.90%,12.20%,12.30%,6.80%,172.30%,158.80%,81.90%,31.10%,-2,5,35,22,230,235,84,149,-416
9/30/17,MESABI TRUST,,MSB,16,-11,26,26,,,0,39,0,0,166.40%,160.00%,160.00%,0.00%,67.20%,,200.00%,0.00%,0.00%,,11,39,20,,,,,
9/30/17,Metalurgica Gerdau,,,,,,,,,,,,,,,,,,,,,,,,,,8,45,0,-22,0
9/30/17,METHODE ELECTRONICS INC,Computer Hardware,MEI,817,598,93,111,113,20,0,704,27,541,26.70%,13.60%,11.40%,17.20%,13.20%,94.60%,426.30%,30.10%,3.80%,-14,294,530,124,34,38,0,13,3
9/30/17,METLIFE INC,Insurance - Life,MET,"57,407",,220,"3,549","4,201","8,801",,"925,199","19,743","69,669",,6.20%,0.60%,0.50%,0.00%,3832.40%,,1228.00%,2.10%,"-1,853","17,319",,,0,1,0,26,0
9/30/17,METTLER TOLEDO INTERNATIONAL INC/,Medical Instruments & Equipment,MTD,"2,609","1,101",433,587,658,-21,124,"2,248",969,462,57.80%,22.50%,16.60%,93.80%,19.30%,88.20%,155.20%,386.60%,43.10%,0,146,914,589,,,,,
9/30/17,MF Global Holdings Ltd.,,MF,,,,,,,,,0,,,,,,,,,,,,,,,105,108,0,116,23
9/30/17,"MFA FINANCIAL, INC.",REITs,MFA,,,,,,-18,,"12,484","9,198","3,034",,,,,,,,311.50%,73.70%,-313,260,,,,,,"3,549",470
9/30/17,MFRI INC,Industrial Products,PPIH,103,92,-11,-10,-5,-5,0,102,8,56,11.20%,-9.70%,-10.30%,-19.20%,-10.50%,188.00%,174.10%,83.00%,8.20%,0,9,58,33,757,921,30,555,122
9/30/17,MGC DIAGNOSTICS Corp,Medical Devices,MGCD,37,18,3,1,2,-3,3,34,3,19,51.70%,1.70%,7.20%,14.00%,7.60%,61.20%,215.90%,83.50%,9.10%,0,5,22,10,,,,,
9/30/17,MGE ENERGY INC,Utilities - Regulated,MGEE,545,128,76,124,169,18,0,"1,801",387,724,76.60%,22.70%,13.90%,10.40%,4.20%,80.30%,266.20%,148.70%,21.50%,-42,96,276,104,,,,,
9/30/17,MGM Growth Properties LLC,,MGP,,,,,,,,,,,,,,,,,,,,,,,,22,22,1,-11,0
9/30/17,MGM Resorts International,Travel & Leisure,MGM,"9,963","5,651","1,241","1,970","2,869",278,0,"28,303","13,099","10,196",43.30%,19.80%,14.00%,13.70%,4.90%,57.00%,102.30%,177.60%,46.30%,-63,"1,395","2,173","2,125",15,18,0,-1,-4
9/30/17,Michael Kors Holdings Ltd,Manufacturing - Apparel & Furniture,KORS,"4,851","2,028",720,934,"1,180",381,0,"2,534",4,"1,980",58.20%,19.30%,14.80%,36.20%,28.30%,160.00%,392.80%,28.00%,0.20%,0,697,"1,662",423,0,293,20,118,43
9/30/17,"Michaels Companies, Inc.",Retail - Apparel & Specialty,MIK,"5,209","3,167",380,710,825,57,0,"2,060","2,825","-1,768",39.20%,13.60%,7.30%,-21.50%,18.40%,148.60%,143.90%,-216.50%,137.10%,0,134,"1,461","1,016",,,,,
9/30/17,Microbot Medical Inc.,Medical Instruments & Equipment,MBOT,,,,,,1,,14,0,13,,,,,,,1777.30%,6.20%,0.00%,0,13,14,1,"1,459","2,342",684,"1,461",63
9/30/17,MICROCHIP TECHNOLOGY INC,Semiconductors,MCHP,"3,408","1,651",165,374,844,295,545,"7,687","2,951","3,271",51.60%,11.00%,4.80%,5.00%,2.10%,702.90%,327.20%,135.00%,38.40%,-315,"1,303","2,305",705,"1,589","1,798",4,690,117
9/30/17,MICRON SOLUTIONS INC /DE/,Medical Devices,MICR,20,18,-1,-1,1,0,0,15,3,6,11.40%,-4.90%,-5.90%,-21.70%,-8.10%,80.10%,86.60%,167.80%,17.90%,0,0,8,9,"1,329","1,332",124,578,199
9/30/17,MICRON TECHNOLOGY INC,Semiconductors,MU,"20,322","11,886","5,089","5,868","9,729","-1,144","1,824","35,336","11,155","19,470",41.50%,28.90%,25.10%,26.10%,14.40%,73.40%,233.50%,81.50%,31.60%,0,"5,428","12,457","5,334",,,,,
9/30/17,MICRONETICS INC,,NOIZ,,,,,,,,,0,,,,,,,,,,,,,,,500,"1,383",143,90,-81
9/30/17,MICROSEMI CORP,Semiconductors,MSCC,"1,419",684,-148,54,217,100,249,"4,609","2,599","1,542",51.80%,3.80%,-10.40%,-9.60%,-3.20%,-180.10%,287.90%,199.00%,56.40%,0,153,856,297,3,3,0,-1,0
9/30/17,MICROSOFT CORP,Application Software,MSFT,"99,181","34,695","26,398","30,324","39,785","4,710","13,505","249,097","85,475","89,647",65.00%,30.60%,26.60%,29.40%,10.60%,120.20%,312.00%,177.90%,34.30%,"-12,048","138,471","161,031","51,615",743,"2,568",560,"5,196",114
9/30/17,"MICROVISION, INC.",Computer Hardware,MVIS,12,8,-19,-19,-18,-2,13,15,0,2,27.80%,-162.40%,-162.20%,-877.40%,-127.30%,113.80%,144.90%,589.40%,0.00%,0,8,11,8,,,,,
9/30/17,"MICT, Inc.",Aerospace & Defense,MICT,7,6,-7,-7,-6,3,1,33,15,10,2.10%,-113.30%,-150.70%,-97.30%,-30.20%,29.50%,131.30%,222.50%,45.20%,0,3,27,20,311,681,61,-141,7
9/30/17,MID AMERICA APARTMENT COMMUNITIES INC.,REITs,MAA,400,150,37,90,205,-1,0,"2,412","1,588",678,62.40%,22.40%,9.60%,5.70%,1.60%,-393.40%,2.30%,255.60%,65.80%,-89,24,37,"1,589","20,657","34,162",0,"31,058","4,660"
9/30/17,"MIMEDX GROUP, INC.",Medical Devices,MDXG,175,19,20,21,24,-16,8,126,0,101,89.20%,12.20%,11.40%,19.80%,15.80%,34.70%,421.90%,25.30%,0.00%,0,48,103,24,9,22,0,-19,0
9/30/17,"MINDBODY, Inc.",Application Software,MB,129,42,-29,-27,-19,2,30,144,16,102,67.70%,-20.90%,-22.30%,-28.20%,-20.00%,91.60%,467.60%,41.20%,10.90%,0,86,99,21,5,8,0,-8,0
9/30/17,"Minerva Neurosciences, Inc.",Biotechnology,NERV,0,0,-31,-30,-30,1,20,133,9,106,0.00%,0.00%,0.00%,-29.30%,-23.40%,92.90%,865.80%,25.40%,6.50%,0,83,84,10,18,160,56,29,0
9/30/17,"Mirati Therapeutics, Inc.",Biotechnology,MRTX,,,,,,,,111,0,99,,,,,,,926.50%,11.80%,0.00%,,105,108,12,126,135,0,21,1
9/30/17,"Mister Goody, Inc.",,MSGO,0,0,0,0,,,0,0,0,0,0.00%,0.00%,0.00%,-146.70%,-143.90%,,5353.00%,1.90%,0.00%,,0,0,0,85,114,1,-28,0
9/30/17,MITCHAM INDUSTRIES INC,Computer Hardware,MIND,50,51,-26,-23,0,6,0,82,0,75,-2.00%,-45.30%,-50.50%,-33.80%,-30.90%,-50.60%,511.70%,9.30%,0.00%,-1,7,34,7,10,30,1,-31,0
9/30/17,MITEK SYSTEMS INC,Application Software,MITK,42,4,2,4,5,0,10,57,0,46,90.90%,9.70%,5.20%,4.70%,3.90%,216.70%,483.50%,22.50%,0.00%,0,38,46,10,,,,,
9/30/17,"MIX 1 LIFE, INC.",,MIXX,0,0,-1,-1,-1,0,0,20,1,19,-22.20%,-264472.40%,-370982.70%,-7.50%,-7.20%,71.50%,93.80%,3.80%,2.50%,0,0,0,0,0,0,0,0,0
9/30/17,MKS Instruments Inc,Computer Hardware,MKSI,"1,295",730,105,190,256,-22,111,"2,212",612,"1,242",43.70%,14.70%,8.10%,8.40%,4.70%,182.70%,420.90%,78.10%,27.70%,-36,418,999,237,19,22,0,-24,2
9/30/17,"MOBILEIRON, INC.",,MOBL,166,31,-65,-64,-60,15,67,153,0,41,81.60%,-38.40%,-39.40%,-160.50%,-42.80%,75.00%,154.80%,275.10%,0.00%,0,90,140,91,24,34,0,2,0
9/30/17,"Mobilized Entertainment, Inc.",,MENI,,,,,,,,,0,,,,,,,,,,,,,,,1,1,0,-1,0
9/30/17,MOBIVITY HOLDINGS CORP.,,MFON,9,2,-10,-6,-5,1,4,4,1,0,73.60%,-64.90%,-110.40%,-8188.70%,-234.60%,42.60%,67.60%,3390.60%,34.30%,0,1,2,4,228,375,28,128,23
9/30/17,"Moderna, Inc.",,MRNA,,,,,,,,,0,,,,,,,,,,,,,,,132,199,0,-65,1
9/30/17,Moelis & Co,Asset Management,MC,234,0,38,161,164,12,0,,0,,100.00%,68.90%,60.70%,,,104.90%,,,,-155,,,,,,,,
9/30/17,MOHAWK INDUSTRIES INC,Manufacturing - Apparel & Furniture,MHK,"8,959","6,146",930,"1,280","1,689",-107,0,"10,231","2,511","5,807",31.40%,14.30%,10.40%,16.10%,9.10%,64.60%,127.70%,76.20%,24.60%,0,122,"3,472","2,718",8,12,0,-10,0
9/30/17,"Molecular Templates, Inc.",Biotechnology,MTEM,4,0,-4,-1,-1,7,0,21,0,17,100.00%,-28.20%,-41.20%,-9.30%,-7.50%,-1170.60%,841.20%,23.50%,0.00%,0,17,21,2,,,,,
9/30/17,MOLSON COORS BREWING CO,Beverages - Alcoholic,TAP,"4,885","2,999","1,594",289,677,185,0,"29,342","12,073","11,622",38.60%,5.90%,32.80%,13.80%,5.50%,-47.50%,68.70%,152.50%,41.10%,-353,561,"2,170","3,158",0,73,0,167,25
9/30/17,MOMENTOUS ENTERTAINMENT GROUP INC,,MMEG,0,0,0,0,0,0,0,1,0,0,100.00%,-83568.50%,-105129.60%,58.00%,-31.70%,261.70%,62.40%,-282.70%,61.60%,0,0,1,1,"1,533","1,533",41,"1,241",308
9/30/17,Mondelez International,Consumer Packaged Goods,MDLZ,"25,923","15,819","1,635","3,382","4,205",-206,0,"61,538","17,199","25,215",39.00%,13.10%,6.30%,6.50%,2.70%,170.20%,61.30%,144.00%,28.00%,"-1,094","1,741","8,838","14,417",5,5,1,-2,0
9/30/17,"MongoDB, Inc.",Application Software,MDB,101,30,-87,-86,-82,24,52,174,0,-287,70.50%,-84.80%,-85.50%,30.20%,-49.70%,70.00%,162.00%,-160.90%,0.00%,0,117,158,98,"1,597","1,597",244,"3,054","1,454"
9/30/17,MONITRONICS INTERNATIONAL INC,,MTII,568,116,-77,81,334,-19,0,"2,045","1,725",195,79.60%,14.30%,-13.60%,-39.50%,-3.80%,-389.00%,51.00%,946.60%,84.40%,-5,29,50,98,0,0,0,0,0
9/30/17,MONMOUTH REAL ESTATE INVESTMENT CORP,,MNR,,,,,,,,,,,,,,,,,,,,,,,,"6,546","6,722",0,"1,497",114
9/30/17,MONOLITHIC POWER SYSTEMS INC,Semiconductors,MPWR,389,178,53,54,69,-3,74,511,0,431,54.30%,14.00%,13.60%,12.20%,10.30%,46.10%,723.70%,18.60%,0.00%,-33,268,383,53,106,157,0,-86,1
9/30/17,Monotype Imaging Holdings Inc.,Application Software,TYPE,203,38,15,26,39,3,29,525,0,314,81.50%,13.00%,7.30%,4.70%,2.80%,196.20%,259.00%,67.20%,0.00%,-18,91,126,48,118,372,132,-70,7
9/30/17,MONSANTO CO /NEW/,Agriculture,MON,"13,685","6,454","1,456","3,143","3,861",332,"1,500","19,413","9,028","4,151",52.80%,23.00%,10.70%,35.30%,7.50%,191.50%,142.80%,367.70%,46.50%,-954,"1,062","8,483","5,939",,,,,
9/30/17,Monster Arts Inc.,,APPZ,,,,,,,,,0,,,,,,,,,,,,,,,83,157,0,57,5
9/30/17,Monster Beverage Corp,Beverages - Non-Alcoholic,MNST,"3,049","1,107",713,"1,085","1,126",-79,0,"4,153",0,"3,330",63.70%,35.60%,23.40%,21.40%,17.20%,80.80%,304.40%,24.70%,0.00%,0,598,"1,432",471,107,139,1,25,10
9/30/17,"MONSTER WORLDWIDE, INC.",,MWW,705,375,-20,-8,,,0,"1,535",201,784,46.80%,-1.10%,-2.20%,-2.00%,-1.00%,,96.80%,95.70%,13.10%,,80,430,444,"2,588","4,088",382,"1,873",427
9/30/17,MOODYS CORP /DE/,Brokers & Exchanges,MCO,"3,763","1,053",428,"1,657","1,786",-95,0,"5,436","4,076",-724,72.00%,44.00%,11.60%,-60.10%,8.00%,295.40%,244.80%,-850.60%,75.00%,-286,"2,262","3,486","1,424",,,,,
9/30/17,MORGAN STANLEY,Brokers & Exchanges,MS,"34,631",,"5,508","8,848","10,584","-5,103",,"814,949","375,500","77,177",,25.60%,17.70%,7.90%,0.80%,45.00%,,956.00%,46.10%,"-1,842","22,017",,,0,857,0,"1,080",367
9/30/17,MOSAIC CO,Agriculture,MOS,"7,163","6,353",298,319,"1,030",308,0,"16,841","3,818","9,623",11.30%,4.50%,4.20%,3.10%,1.80%,189.10%,207.10%,75.00%,22.70%,-385,673,"3,058","1,477",338,338,0,-3,31
9/30/17,"Motorola Solutions, Inc.",Communication Equipment,MSI,"6,038","3,169",560,"1,048","1,343",-61,553,"8,463","4,396",-952,47.50%,17.40%,9.30%,-59.00%,6.60%,142.70%,130.00%,-989.00%,51.90%,-280,967,"3,468","2,668",924,"1,054",151,734,299
9/30/17,"Mount TAM Biotechnologies, Inc.",,MNTM,0,0,-3,-2,-2,0,0,0,1,-1,0.00%,0.00%,0.00%,191.80%,-2409.20%,93.90%,7.30%,-108.00%,588.60%,0,0,0,1,,,,"8,848","2,726"
