period,company,sector,ticker,revenues,cogs,net_income,ebit,ebitda,chg_wc,r_and_d,assets,debt,equity,gross_margin,operating_margin,net_margin,roe,roa,fcf_net_income,current_ratio,liab_equity,debt_assets,dividends,cash_and_eq,curr_assets,curr_liab,sg_a,op_exp,net_interest_paid,pretax_income,taxes
9/30/11,"Merck & Co., Inc.",Drug Manufacturers,MRK,"47,847","17,135","4,228","6,540","13,972",-516,"10,607","106,534","18,147","57,596",64.20%,13.70%,9.10%,7.50%,4.10%,252.30%,205.60%,85.00%,17.00%,"-4,701","15,576","34,109","16,593","13,565","24,172",0,"5,051",702
9/30/11,MERCURY SYSTEMS INC,Computer Hardware,MRCY,229,99,18,26,34,-1,45,356,0,301,,,,,,73.20%,663.40%,18.00%,0.00%,0,163,240,36,58,104,0,27,8
9/30/11,MEREDITH CORP,Publishing,MDP,"1,408",548,130,231,271,-52,0,"1,705",225,759,61.10%,16.40%,9.30%,17.20%,7.60%,83.80%,89.70%,124.50%,13.20%,-43,21,349,389,589,629,14,217,84
9/30/11,MERITOR INC,Autos,MTOR,"4,301","3,821",34,196,196,0,0,"2,838","1,034",-963,11.20%,4.60%,1.20%,-5.30%,1.80%,39.20%,116.30%,-394.70%,36.40%,0,201,"1,613","1,387",282,284,98,147,86
9/30/11,MERRIMACK PHARMACEUTICALS INC,Biotechnology,MACK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"Mersana Therapeutics, Inc.",Biotechnology,MRSN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,MESA LABORATORIES INC /CO,Computer Hardware,MLAB,36,15,7,10,12,1,2,52,7,38,57.00%,28.70%,18.10%,17.10%,12.50%,142.70%,196.60%,36.50%,13.10%,-2,6,19,10,9,10,0,10,4
9/30/11,MESABI TRUST,,MSB,,,,,,,,29,8,0,,,,,,,501.80%,10000000.00%,27.20%,,8,29,6,,,,,
9/30/11,Metalurgica Gerdau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,METHODE ELECTRONICS INC,Computer Hardware,MEI,428,339,20,16,18,-13,0,335,0,261,20.80%,3.70%,4.50%,7.30%,5.70%,-30.30%,308.70%,28.20%,0.00%,-10,57,196,63,71,73,0,14,-4
9/30/11,METLIFE INC,Insurance - Life,MET,"58,062",,"1,984","2,975","3,560","6,963",,"771,483","38,393","53,832",,5.10%,3.90%,4.20%,0.30%,433.30%,,1333.10%,5.00%,-906,"9,628",,,,,,"2,975",735
9/30/11,METTLER TOLEDO INTERNATIONAL INC/,Medical Instruments & Equipment,MTD,"2,143","1,012",250,364,409,-58,107,"2,341",634,838,52.80%,17.00%,11.70%,29.80%,10.70%,71.30%,194.00%,179.20%,27.10%,0,329,"1,098",566,644,767,21,332,82
9/30/11,MF Global Holdings Ltd.,,MF,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"MFA FINANCIAL, INC.",REITs,MFA,,,,,,-5,,,0,,,,,,,,,,,-268,,,,,,,,
9/30/11,MFRI INC,Industrial Products,PPIH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,MGC DIAGNOSTICS Corp,Medical Devices,MGCD,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,MGE ENERGY INC,Utilities - Regulated,MGEE,533,146,58,97,135,5,0,"1,318",359,525,72.60%,18.10%,10.80%,11.00%,4.40%,85.00%,199.80%,151.00%,27.20%,-34,7,162,81,0,290,16,92,34
9/30/11,MGM Growth Properties LLC,,MGP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,MGM Resorts International,Travel & Leisure,MGM,"6,111","3,701","-1,431",-978,-355,398,0,"18,760","12,081","2,919",39.40%,-16.00%,-23.40%,-49.00%,-7.60%,-49.30%,116.50%,542.70%,64.40%,0,431,"1,366","1,172","1,122","3,388","1,119","-2,203",-773
9/30/11,Michael Kors Holdings Ltd,Manufacturing - Apparel & Furniture,KORS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"Michaels Companies, Inc.",Retail - Apparel & Specialty,MIK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,Microbot Medical Inc.,Medical Instruments & Equipment,MBOT,1,0,-24,-29,,,22,,0,,85.30%,-2081.30%,-1725.10%,,,,,,,,,,,9,31,0,-24,0
9/30/11,MICROCHIP TECHNOLOGY INC,Semiconductors,MCHP,948,413,217,246,336,-4,121,"2,516",341,"1,533",56.40%,26.00%,22.90%,14.10%,8.60%,114.40%,792.10%,64.10%,13.50%,-250,"1,214","1,611",203,167,288,16,238,21
9/30/11,MICRON SOLUTIONS INC /DE/,Medical Devices,MICR,24,19,0,0,1,1,0,19,0,17,20.50%,-0.30%,-0.10%,-0.20%,-0.20%,-7342.80%,658.50%,11.90%,2.00%,0,4,11,2,5,5,0,0,0
9/30/11,MICRON TECHNOLOGY INC,Semiconductors,MU,"8,788","7,030",167,686,"2,791",-211,791,"14,752","2,001","9,852",20.00%,7.80%,2.20%,1.90%,1.30%,-24.20%,235.20%,49.70%,13.60%,0,"2,160","5,832","2,480",592,"1,072",101,551,203
9/30/11,MICRONETICS INC,,NOIZ,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,MICROSEMI CORP,Semiconductors,MSCC,448,252,-4,33,,,44,,0,,43.70%,7.30%,-0.90%,,,,,,,,,,,102,163,0,18,22
9/30/11,MICROSOFT CORP,Application Software,MSFT,"71,120","16,215","23,478","27,248","30,046","28,440","9,176","107,415","11,927","59,391",77.20%,38.30%,33.00%,39.50%,21.90%,219.70%,294.70%,80.90%,11.10%,"-5,403","57,403","75,271","25,543","18,481","27,657",0,"28,147","4,669"
9/30/11,"MICROVISION, INC.",Computer Hardware,MVIS,5,17,-47,-48,,,21,,0,,-236.60%,-922.30%,-912.70%,,,,,,,,,,,15,36,0,-47,0
9/30/11,"MICT, Inc.",Aerospace & Defense,MICT,10,6,1,2,2,-3,0,9,4,3,44.50%,23.60%,18.70%,57.90%,19.70%,-23.30%,327.00%,194.30%,43.50%,0,0,9,3,2,2,0,2,0
9/30/11,MID AMERICA APARTMENT COMMUNITIES INC.,REITs,MAA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"MIMEDX GROUP, INC.",Medical Devices,MDXG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"MINDBODY, Inc.",Application Software,MB,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"Minerva Neurosciences, Inc.",Biotechnology,NERV,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"Mirati Therapeutics, Inc.",Biotechnology,MRTX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"Mister Goody, Inc.",,MSGO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,MITCHAM INDUSTRIES INC,Computer Hardware,MIND,87,50,10,17,42,-5,0,164,4,138,42.50%,19.00%,11.30%,7.10%,6.00%,348.90%,243.40%,18.80%,2.30%,0,14,50,20,19,21,1,15,5
9/30/11,MITEK SYSTEMS INC,Application Software,MITK,9,1,0,1,1,-2,2,20,0,18,87.40%,8.50%,3.10%,1.50%,1.40%,-429.10%,912.00%,12.30%,0.10%,0,16,20,2,5,7,0,0,0
9/30/11,"MIX 1 LIFE, INC.",,MIXX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,MKS Instruments Inc,Computer Hardware,MKSI,853,474,143,195,209,-20,63,982,0,847,44.40%,22.80%,16.70%,16.80%,14.50%,78.50%,686.40%,16.00%,0.00%,0,432,753,110,120,184,-1,196,64
9/30/11,"MOBILEIRON, INC.",,MOBL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"Mobilized Entertainment, Inc.",,MENI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,MOBIVITY HOLDINGS CORP.,,MFON,1,0,-3,-2,-2,0,1,5,1,2,62.10%,-188.80%,-260.20%,-187.50%,-66.40%,60.40%,7.90%,182.20%,31.90%,0,0,0,3,2,3,0,-3,0
9/30/11,"Moderna, Inc.",,MRNA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,Moelis & Co,Asset Management,MC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,MOHAWK INDUSTRIES INC,Manufacturing - Apparel & Furniture,MHK,"5,319","3,916",185,314,611,-167,0,"6,099","1,654","3,307",26.40%,5.90%,3.60%,5.70%,3.10%,149.80%,214.40%,84.40%,27.10%,0,354,"2,249","1,049","1,088","1,088",133,193,3
9/30/11,"Molecular Templates, Inc.",Biotechnology,MTEM,0,0,-29,-26,-26,1,21,33,0,13,0.00%,0.00%,0.00%,-225.50%,-87.00%,178.10%,728.70%,159.00%,0.00%,0,31,33,4,6,26,2,-29,0
9/30/11,MOLSON COORS BREWING CO,Beverages - Alcoholic,TAP,"3,254","1,812",708,430,632,-239,0,"12,698","1,961","7,843",44.30%,13.20%,21.80%,9.00%,5.60%,11.50%,166.50%,61.90%,15.40%,-201,"1,218","2,221","1,334","1,013","1,013",99,809,139
9/30/11,MOMENTOUS ENTERTAINMENT GROUP INC,,MMEG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,Mondelez International,Consumer Packaged Goods,MDLZ,"31,489","19,617","4,114","2,522","3,962","-1,050",0,"95,289","28,724","35,942",37.70%,8.00%,13.10%,11.50%,4.30%,29.10%,102.10%,165.10%,30.10%,"-2,175","2,481","16,221","15,893","9,140","9,350",0,726,54
9/30/11,"MongoDB, Inc.",Application Software,MDB,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,MONITRONICS INTERNATIONAL INC,,MTII,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,MONMOUTH REAL ESTATE INVESTMENT CORP,,MNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,MONOLITHIC POWER SYSTEMS INC,Semiconductors,MPWR,219,97,30,36,44,-9,44,282,0,247,55.50%,16.40%,13.50%,12.00%,10.50%,36.10%,774.50%,14.10%,0.00%,0,178,224,29,41,86,0,31,2
9/30/11,Monotype Imaging Holdings Inc.,Application Software,TYPE,107,11,18,33,42,8,15,279,8,165,89.70%,31.00%,17.20%,11.10%,6.60%,206.50%,159.20%,69.00%,3.00%,0,43,51,32,42,63,4,27,9
9/30/11,MONSANTO CO /NEW/,Agriculture,MON,"10,583","5,101","1,308","2,382","2,954","-1,490","1,127","18,246","1,840","10,741",51.80%,22.50%,12.60%,12.40%,7.30%,21.50%,224.10%,69.90%,10.10%,-578,"1,607","8,245","3,679","1,973","3,100",107,"1,852",526
9/30/11,Monster Arts Inc.,,APPZ,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,Monster Beverage Corp,Beverages - Non-Alcoholic,MNST,"1,304",624,212,348,360,0,0,"1,147",0,828,52.20%,26.70%,16.30%,25.60%,18.50%,93.40%,497.30%,38.50%,0.00%,0,599,963,194,0,332,0,349,137
9/30/11,"MONSTER WORLDWIDE, INC.",,MWW,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,MOODYS CORP /DE/,Brokers & Exchanges,MCO,"2,133",630,550,827,895,26,0,"2,524","1,234",-223,70.50%,38.80%,26.10%,-249.00%,22.00%,112.80%,159.30%,-1231.00%,48.90%,-100,726,"1,340",841,608,676,57,767,211
9/30/11,MORGAN STANLEY,Brokers & Exchanges,MS,"31,230",,"3,594","6,198","7,617","32,578",,"807,698","532,777","65,407",,19.90%,18.30%,8.70%,0.70%,691.90%,,1134.90%,66.00%,"-1,488","7,341",,,,,,"6,198",743
9/30/11,MOSAIC CO,Agriculture,MOS,"6,759","5,066",827,"1,271","1,716",67,0,"12,708","1,344","8,748",25.10%,18.80%,12.30%,9.50%,6.50%,63.20%,381.50%,45.30%,10.60%,-668,"2,523","4,975","1,304",360,423,50,"1,190",347
9/30/11,"Motorola Solutions, Inc.",Communication Equipment,MSI,"7,617","3,805",633,751,"1,104",-228,"1,037","25,577","2,703","10,987",50.00%,9.90%,8.50%,5.90%,2.50%,47.40%,196.90%,132.80%,10.60%,0,"8,863","17,154","8,710","1,874","3,061",129,664,403
9/30/11,"Mount TAM Biotechnologies, Inc.",,MNTM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,MOVADO GROUP INC,Retail - Apparel & Specialty,MOV,427,217,-9,2,14,29,0,496,0,404,49.10%,0.40%,-1.90%,-2.10%,-1.70%,-319.60%,644.10%,22.70%,0.00%,-1,129,428,66,208,208,1,1,10
9/30/11,"Moxian, Inc.",Online Media,MOXC,,,,,,,,0,0,0,,,,,,,593.20%,20.00%,0.00%,,0,0,0,,,,,
9/30/11,MRC GLOBAL INC.,Oil & Gas - Services,MRC,"3,846","3,327",-52,66,137,23,0,"2,991","1,360",690,13.50%,1.70%,-1.40%,-7.50%,-1.70%,-331.50%,236.30%,333.70%,45.50%,0,56,"1,461",618,452,452,140,-75,-23
9/30/11,MRV Engenharia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,MSA Safety Inc,Consulting & Outsourcing,MSA,"1,046",643,47,94,,,36,"1,231",390,471,38.60%,9.00%,4.50%,10.10%,3.90%,,270.40%,161.40%,31.70%,,67,497,184,274,310,11,70,22
9/30/11,MSC INDUSTRIAL DIRECT CO INC,Industrial Distribution,MSM,"2,022","1,081",219,350,379,-64,0,"1,244",0,993,46.50%,17.30%,10.80%,22.00%,17.60%,72.90%,440.40%,25.30%,0.00%,-119,96,758,172,0,591,0,349,131
9/30/11,MSCI Inc.,Brokers & Exchanges,MSCI,663,199,92,215,274,-5,0,"3,057","1,263","1,102",70.00%,32.40%,13.90%,8.40%,3.00%,210.90%,123.40%,177.40%,41.30%,0,342,575,466,190,249,50,153,61
9/30/11,MTR Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,MULTI COLOR Corp,Business Services,LABL,277,228,14,19,33,0,0,,0,,17.60%,7.00%,5.10%,,,189.20%,,,,-2,,,,28,29,5,18,4
9/30/11,MÃ¼nchener RÃ¼ckversicherungs-Gesellschaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,MURPHY OIL CORP /DE,Oil & Gas - E&P,MUR,"21,128","16,635",918,"3,160","4,223",255,0,"14,884",974,"8,531",21.30%,14.90%,4.30%,10.80%,6.20%,175.30%,123.30%,74.50%,6.60%,-207,"1,146","3,921","3,181",261,"1,333",50,"1,451",612
9/30/11,"MUSTANG BIO, INC.",,CK00016800,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"My Size, Inc.",Application Software,MYSZ,0,0,-5,-4,-4,2,4,10,0,7,0.00%,0.00%,0.00%,-71.20%,-48.50%,54.80%,1.30%,46.70%,0.00%,0,0,0,3,1,4,0,-5,0
9/30/11,Mylan N.V.,Drug Manufacturers,MYL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,Mylan N.V.,Drug Manufacturers,MYL_old,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"MYnd Analytics, Inc.",,MYAN,1,0,-12,-6,,0,1,,0,,78.90%,-961.10%,-1823.10%,,,,,,,0,,,,6,7,4,-12,0
9/30/11,MYRIAD GENETICS INC,Medical Diagnostics & Research,MYGN,,,,,,-4,,,0,,,,,,,,,,,0,,,,,,,,
9/30/11,NACCO INDUSTRIES INC,,NC,886,639,80,94,,,0,"1,658",378,448,27.80%,10.60%,9.00%,17.70%,4.80%,,179.70%,270.00%,22.80%,,262,"1,192",664,196,196,11,63,16
9/30/11,NANOMETRICS INC,Semiconductors,NANO,213,97,61,53,,,20,,0,,54.30%,24.70%,28.40%,,,,,,,,,,,43,63,1,51,-10
9/30/11,"NantKwest, Inc.",Biotechnology,NK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"NAPCO SECURITY TECHNOLOGIES, INC",Consulting & Outsourcing,NSSC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,NASDAQ OMX Group,Brokers & Exchanges,NDAQ,"3,235","1,666",438,711,816,60,0,"18,065","2,290","5,037",48.50%,22.00%,13.40%,8.60%,2.40%,156.90%,103.90%,258.60%,12.70%,0,722,"10,175","9,795",498,858,100,589,157
9/30/11,"Natera, Inc.",Medical Diagnostics & Research,NTRA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,NATIONAL BANKSHARES INC,Banks,NKSH,46,,16,22,25,-23,,"1,022",0,129,,48.10%,33.60%,12.00%,1.50%,-21.10%,,691.30%,0.00%,-6,10,,,,,,20,4
9/30/11,NATIONAL BEVERAGE CORP,Beverages - Non-Alcoholic,FIZZ,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"National CineMedia, Inc.",Advertising & Marketing Services,NCMI,428,127,29,191,208,-30,0,855,776,-318,70.40%,44.60%,25.50%,-34.30%,12.80%,141.60%,171.20%,-368.40%,90.80%,-35,83,189,111,92,110,44,127,17
9/30/11,National Fuel Gas Co,Oil & Gas - E&P,NFG,,,,,,-45,,"5,133","1,065","1,851",,,,,,,101.50%,177.40%,20.80%,-113,185,521,513,,,,,
9/30/11,National General Holdings Corp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,NATIONAL HEALTH INVESTORS INC,,NHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,NATIONAL HEALTHCARE CORP,Health Care Providers,NHC,740,641,52,72,,,0,,0,,13.40%,9.70%,8.20%,,,,,,,,,,,0,28,0,95,34
9/30/11,NATIONAL INSTRUMENTS CORP,Application Software,NATI,873,200,109,128,166,-50,158,960,0,745,77.10%,14.70%,12.50%,14.70%,11.40%,59.00%,391.30%,28.90%,0.00%,-41,351,651,166,387,545,-1,128,19
9/30/11,National Interstate CORP,,NATL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,National Oilwell Varco Inc.,Oil & Gas - Services,NOV,"12,156","8,324","1,667","2,447","2,954",-631,0,"23,050",887,"15,862",31.50%,20.10%,13.70%,10.50%,7.20%,81.60%,232.20%,45.30%,3.90%,-172,"3,333","10,535","4,536","1,385","1,385",37,"2,397",738
9/30/11,National Retail Properties Inc,REITs,NNN,222,0,73,152,202,52,0,"2,714",535,"1,529",100.00%,68.60%,33.00%,4.80%,2.70%,345.20%,12.40%,77.50%,19.70%,-132,2,103,835,23,70,65,67,0
9/30/11,National Storage Affiliates Trust,,NSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,Natura CosmÃ©ticos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,NATURAL ALTERNATIVES INTERNATIONAL INC,Consumer Packaged Goods,NAII,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"Natural Grocers by Vitamin Cottage, Inc.",,NGVC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,NATURAL HEALTH TRENDS CORP,Consumer Packaged Goods,NHTC,29,8,1,1,2,-1,0,6,0,-1,72.80%,3.40%,4.90%,-106.00%,22.60%,69.00%,53.10%,-568.50%,0.00%,0,2,4,8,9,20,0,1,0
9/30/11,NATURES SUNSHINE PRODUCTS INC,Consumer Packaged Goods,NATR,356,90,1,150,,,0,,0,,74.80%,42.30%,0.40%,,,,,,,,,,,116,116,0,18,8
9/30/11,Natus Medical Inc,Medical Devices,BABY,228,94,15,23,,,22,,0,,59.00%,10.20%,6.70%,,,,,,,,,,,89,111,0,23,8
9/30/11,NAVIENT CORP,Credit Services,NAVI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,NAVISTAR INTERNATIONAL CORP,Truck Manufacturing,NAV,"13,007","10,595","1,512",577,902,347,533,"11,178","4,555",757,18.50%,4.40%,11.90%,205.10%,13.90%,148.50%,174.00%,1376.60%,40.80%,0,"1,064","6,602","3,794","1,337","1,835",251,101,"-1,452"
9/30/11,NCR CORP,Application Software,NCR,"4,711","3,721",134,149,263,41,156,"4,361",11,916,21.00%,3.20%,2.90%,15.00%,3.10%,204.40%,175.00%,376.10%,0.20%,0,496,"2,478","1,416",685,841,2,136,-11
9/30/11,Neenah Inc,Forest Products,NP,663,542,24,53,,,0,,0,,18.20%,7.90%,3.60%,,,,,,,,,,,70,68,19,34,10
9/30/11,NEKTAR THERAPEUTICS,Biotechnology,NKTR,137,25,-68,-46,-30,-17,115,704,231,281,82.00%,-33.70%,-49.50%,-24.10%,-9.60%,116.00%,916.10%,150.50%,32.90%,0,519,539,59,44,159,8,-67,1
9/30/11,NEOGENOMICS INC,Medical Diagnostics & Research,NEO,35,19,-3,-3,,,0,,0,,44.80%,-8.90%,-9.90%,,,,,,,,,,,19,19,1,-3,0
9/30/11,NEOPHOTONICS CORP,Semiconductors,NPTN,178,123,3,6,19,-6,21,172,9,-110,30.60%,3.60%,1.80%,-3.00%,1.90%,-157.60%,167.00%,-257.30%,5.10%,0,25,110,66,26,48,0,6,2
9/30/11,"Neos Therapeutics, Inc.",Drug Manufacturers,NEOS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,NEPHROS INC,Medical Instruments & Equipment,NEPH,3,2,-2,-2,,,0,,0,,35.40%,-76.40%,-80.30%,,,,,,,,,,,2,3,0,-2,0
9/30/11,"NetApp, Inc.",Computer Hardware,NTAP,"5,427","1,939",662,832,"1,026",367,698,"8,446","1,265","3,825",64.30%,15.30%,12.20%,17.30%,7.80%,148.60%,184.10%,120.80%,15.00%,0,"4,714","5,838","3,171","1,958","2,656",36,790,128
9/30/11,NETFLIX INC,Entertainment,NFLX,"2,388","1,488",189,328,716,123,177,"1,090",236,276,37.70%,13.70%,7.90%,68.50%,17.30%,303.50%,147.20%,295.40%,21.60%,0,343,722,490,395,572,20,312,123
9/30/11,"NETGEAR, INC",Communication Equipment,NTGR,902,603,51,91,105,-42,40,780,0,500,33.20%,10.10%,5.60%,10.20%,6.50%,24.20%,262.30%,55.90%,0.00%,0,271,668,255,168,208,0,91,40
9/30/11,NETLIST INC,Semiconductors,NLST,,,,,,,,37,4,18,,,,,,,203.00%,100.50%,11.10%,,12,33,16,,,,,
9/30/11,NETWORK 1 TECHNOLOGIES INC,,NSSI,38,11,29,24,,,0,32,0,29,70.80%,62.20%,77.00%,100.40%,92.20%,,949.10%,8.90%,0.00%,,22,25,3,3,3,0,23,-7
9/30/11,"NEULION, INC.",,NLN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,Neurocrine Biosciences Inc,Biotechnology,NBIX,34,0,-8,-14,-12,56,31,144,40,19,100.00%,-41.00%,-23.80%,-41.20%,-5.50%,-552.90%,252.10%,646.60%,27.70%,0,127,133,53,13,47,0,-8,0
9/30/11,"NEUROMAMA, LTD.",,NERO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"NeuroMetrix, Inc.",,NURO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,NEW JERSEY RESOURCES CORP,Utilities - Regulated,NJR,"2,970","2,504",110,227,261,32,0,"2,574",578,796,15.70%,7.60%,3.70%,13.90%,4.30%,106.50%,117.50%,223.20%,22.50%,-58,61,742,631,0,239,20,144,45
9/30/11,"NEW RELIC, INC.",Application Software,NEWR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,New Residential Investment Corp.,REITs,NRZ,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,New World Development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,"New York & Company, Inc.",Retail - Apparel & Specialty,NWY,"1,009",746,-2,-10,29,-10,0,304,5,119,26.10%,-1.00%,-0.20%,-1.90%,-0.70%,-738.20%,131.00%,155.50%,1.50%,0,36,154,118,274,274,1,-11,-9
9/30/11,NEW YORK TIMES CO,Publishing,NYT,"1,816",754,-51,115,233,-72,0,"3,057","1,001",573,58.50%,6.30%,-2.90%,-9.00%,-1.70%,-269.00%,124.20%,433.10%,32.70%,0,403,824,663,849,948,94,1,-18
9/30/11,Newell Rubbermaid Co.,Consumer Packaged Goods,NWL,"5,626","3,464",310,689,857,-321,0,"6,637","2,532","2,039",38.40%,12.20%,5.50%,15.20%,4.70%,118.20%,105.90%,225.60%,38.10%,-56,140,"2,123","2,005","1,473","1,473",108,295,-9
9/30/11,NEWFIELD EXPLORATION CO /DE/,Oil & Gas - E&P,NFX,"1,769",406,614,588,"1,198",50,0,"7,226","2,169","3,300",77.00%,33.20%,34.70%,18.60%,8.50%,-132.60%,98.20%,119.00%,30.00%,0,128,860,876,155,775,147,976,362
9/30/11,"Newgioco Group, Inc.",,NWGI,,,,,,,,0,0,0,,,,,,,0.00%,-100.00%,0.00%,,0,0,0,,,,,
9/30/11,NEWLINK GENETICS CORP,Biotechnology,NLNK,2,0,-16,-17,-16,0,13,,0,,100.00%,-801.40%,-796.60%,,,115.90%,,,,0,,,,6,19,0,-17,0
9/30/11,NEWMONT MINING CORP /DE/,Metals & Mining,NEM,"9,540","3,484","2,277","4,434","5,379",-754,434,"25,663","4,441","15,716",63.50%,46.50%,32.70%,19.80%,12.10%,77.80%,264.00%,63.30%,17.30%,-246,"4,169","7,253","2,747",178,"1,622",279,"3,997",856
9/30/11,NEWS CORP,Entertainment,NWS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"NexPoint Residential Trust, Inc.",,NXRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,"NEXSTAR MEDIA GROUP, INC.",Entertainment,NXST,315,78,-4,67,,,0,,0,,75.10%,21.40%,-1.40%,,,,,,,,,,,103,169,56,2,7
9/30/11,NEXTERA ENERGY INC,Utilities - Regulated,NEE,"15,317","6,242","1,957","3,246","5,034",240,0,"52,994","20,822","14,461",59.20%,21.20%,12.80%,13.50%,3.70%,105.70%,76.20%,266.50%,39.30%,-823,302,"5,258","6,904",0,"5,829",888,"2,489",532
9/30/11,"NextEra Energy Partners, LP",Utilities - Independent Power Producers,NEP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,NGL Energy Partners LP,Oil & Gas - Refining & Marketing,NGL,,,,,,,,164,66,47,,,,,,,155.70%,246.00%,40.50%,,16,77,49,,,,,
9/30/11,NICHOLAS FINANCIAL INC,Credit Services,NICK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,Nielsen Holdings plc,Business Services,NLSN,"5,232","2,158",-94,730,,,0,,0,,58.80%,14.00%,-1.80%,,,,,,,,,,,"1,791","2,344",633,-258,-179
9/30/11,NIKE INC,Manufacturing - Apparel & Furniture,NKE,"21,023","11,562","2,219","2,950","3,293",-976,0,"14,803",518,"9,896",45.00%,14.00%,10.60%,22.40%,15.00%,52.30%,293.60%,49.60%,3.50%,-569,"3,700","11,039","3,760","6,511","6,511",5,"2,959",701
9/30/11,Nimble Storage Inc,,NMBL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,NISOURCE INC/DE,Utilities - Regulated,NI,"6,371","2,964",283,892,"1,487",-399,0,"19,913","7,353","4,898",53.50%,14.00%,4.30%,5.70%,1.40%,56.70%,63.10%,306.60%,36.90%,-256,9,"2,313","3,666","1,647","2,531",392,407,130
9/30/11,Noble Corp plc,Oil & Gas - Drilling,NE,"2,807","1,259",773,916,"1,456",330,0,"11,302","2,767","7,288",55.10%,32.60%,27.60%,10.60%,6.80%,48.60%,113.80%,55.10%,24.50%,-227,338,912,801,92,632,9,917,143
9/30/11,NOBLE ENERGY INC,Oil & Gas - E&P,NBL,"2,713",757,725,800,"1,683",158,0,"13,282","2,272","6,848",72.10%,29.50%,26.70%,10.60%,5.50%,-36.00%,129.20%,94.00%,17.10%,-127,"1,081","1,838","1,422",273,"1,156",72,848,217
