period,company,sector,ticker,revenues,cogs,net_income,ebit,ebitda,chg_wc,r_and_d,assets,debt,equity,gross_margin,operating_margin,net_margin,roe,roa,fcf_net_income,current_ratio,liab_equity,debt_assets,dividends,cash_and_eq,curr_assets,curr_liab,sg_a,op_exp,net_interest_paid,pretax_income,taxes
9/30/13,USA TECHNOLOGIES INC,Application Software,USAT,28,19,-5,-6,-3,2,0,32,1,24,32.60%,-20.70%,-15.60%,-18.00%,-13.50%,33.90%,174.30%,34.00%,1.80%,0,6,13,8,13,15,0,-4,0
9/30/13,USANA HEALTH SCIENCES INC,Consumer Packaged Goods,USNA,692,123,78,115,124,-7,0,299,0,214,82.30%,16.70%,11.30%,36.40%,26.10%,92.60%,222.50%,39.70%,0.00%,0,96,166,75,165,454,0,115,37
9/30/13,USD Partners LP,Transportation & Logistics,USDP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,Usg Corp,Building Materials,USG,"3,224","2,829",-126,73,229,26,0,"3,723","2,309",19,12.20%,2.30%,-3.90%,-657.90%,-3.40%,-149.60%,240.80%,19494.70%,62.00%,0,652,"1,327",551,304,322,202,-170,12
9/30/13,Usiminas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,"USMD Holdings, Inc.",,USMD,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,UTAH MEDICAL PRODUCTS INC,Medical Instruments & Equipment,UTMD,41,16,10,15,18,0,1,76,,51,61.00%,36.80%,24.90%,20.00%,13.20%,133.20%,,,,-4,11,22,9,9,10,1,14,4
9/30/13,V F CORP,Manufacturing - Apparel & Furniture,VFC,"11,014","5,772","1,124","1,546","1,745",144,0,"9,550","1,877","5,184",47.60%,14.00%,10.20%,21.70%,11.80%,112.30%,200.60%,84.20%,19.70%,-366,320,"3,298","1,644","3,695","3,695",87,"1,463",338
9/30/13,VAALCO ENERGY INC /DE/,Oil & Gas - E&P,EGY,164,30,-5,59,74,-12,47,272,0,228,81.70%,35.70%,-1.90%,-1.40%,-1.20%,2425.60%,383.20%,19.50%,0.00%,0,79,127,33,11,76,0,51,54
9/30/13,VAIL RESORTS INC,Travel & Leisure,MTN,"1,121",0,38,92,224,28,0,"2,308",797,838,100.00%,8.20%,3.40%,4.50%,1.60%,360.50%,109.60%,175.50%,34.50%,-28,139,343,313,0,"1,029",39,59,22
9/30/13,Vale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,"Valeant Pharmaceuticals International, Inc.",Drug Manufacturers,VRX,"3,693",958,-131,778,"1,890",-289,81,"17,486","10,617","3,587",74.10%,21.10%,-3.50%,-3.60%,-0.80%,-1346.60%,144.00%,387.50%,60.70%,0,414,"2,370","1,646",821,"1,956",528,-436,-305
9/30/13,Valeritas Holdings Inc.,Medical Instruments & Equipment,VLRX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,VALERO ENERGY CORP/TX,Oil & Gas - Refining & Marketing,VLO,"138,393","131,016","2,083","5,130","6,704",-419,0,"44,477","7,049","18,095",5.30%,3.70%,1.50%,11.50%,4.70%,60.10%,138.00%,145.80%,15.80%,-360,"1,723","16,460","11,929",698,"2,247",314,"4,740","1,626"
9/30/13,Validus Holdings LTD,Insurance - Specialty,VR,,,,,,,,"8,500",0,"3,883",,,,,,,,118.90%,0.00%,,903,,,,,,,
9/30/13,Valmont Industries Inc,Industrial Products,VMI,"3,030","2,227",234,382,453,-108,0,"2,569",486,"1,407",26.50%,12.60%,7.90%,17.00%,9.30%,52.90%,345.70%,82.50%,18.90%,-22,414,"1,426",412,420,420,23,359,127
9/30/13,VALSPAR CORP,,VAL,"3,586","2,430",216,375,461,-146,110,"4,040","1,257","1,535",32.20%,10.40%,6.00%,14.10%,5.30%,79.80%,118.80%,163.20%,31.10%,-66,120,"1,406","1,183",671,781,60,314,98
9/30/13,VALUE LINE INC,Publishing,VALU,36,0,6,3,5,-2,0,83,0,33,100.00%,9.00%,17.50%,19.20%,7.60%,-54.20%,57.70%,153.90%,0.00%,-6,12,15,26,33,33,0,10,4
9/30/13,Vantiv Inc,Business Services,VNTV,"1,978",879,108,340,510,79,0,"4,211","1,573","1,054",55.60%,17.20%,9.90%,18.60%,4.70%,220.80%,150.20%,299.40%,37.40%,0,473,"1,007",670,411,760,40,280,84
9/30/13,"Vape Holdings, Inc.",,VAPE,1,0,-1,-1,-1,0,0,0,0,0,45.00%,-180.40%,-180.10%,-371.40%,-257.20%,107.50%,325.20%,44.40%,0.00%,0,0,0,0,2,2,0,-1,0
9/30/13,VARIAN MEDICAL SYSTEMS INC,Medical Devices,VAR,"2,929","1,685",441,616,682,-74,197,"3,059",174,"1,684",42.50%,21.00%,15.10%,26.20%,14.40%,80.00%,178.80%,81.70%,5.70%,0,825,"2,202","1,232",431,629,-3,619,178
9/30/13,VARONIS SYSTEMS INC,Application Software,VRNS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,VASCO DATA SECURITY INTERNATIONAL INC,Application Software,VDSI,154,54,16,21,25,-2,19,187,0,156,64.60%,13.70%,10.10%,10.00%,8.40%,102.00%,532.40%,19.30%,0.00%,0,106,159,30,58,79,0,22,5
9/30/13,"Vaxart, Inc.",Biotechnology,AVIR,,,,,,-4,,96,0,79,,,,,,,519.30%,21.80%,0.30%,0,74,88,17,,,,,
9/30/13,Vca Antech Inc,Health Care Providers,WOOF,"1,428","1,097",117,222,273,-33,0,"1,843",513,"1,088",23.20%,15.60%,8.50%,11.20%,6.60%,79.70%,202.50%,69.50%,27.80%,0,156,308,152,109,109,16,204,83
9/30/13,VECTOR GROUP LTD,Tobacco Products,VGR,"1,064",784,46,168,179,11,0,"1,070",672,-130,,,,,,313.40%,297.00%,-925.90%,62.80%,-143,282,580,195,112,112,123,81,35
9/30/13,"Vectrus, Inc.",Business Services,VEC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,Vedanta Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,VEEVA SYSTEMS INC,Application Software,VEEV,168,69,22,36,37,11,20,,0,,58.60%,21.50%,13.30%,,,151.60%,,,,0,,,,42,62,0,35,13
9/30/13,VENTAS INC,REITs,VTR,"2,470",966,363,680,"1,445",-11,0,"18,980","8,414","9,264",60.90%,27.50%,14.60%,3.90%,1.90%,-13.10%,16.70%,104.90%,44.30%,-729,68,174,"1,043",99,823,289,283,-6
9/30/13,"Vera Bradley, Inc.",Manufacturing - Apparel & Furniture,VRA,496,220,59,97,107,15,0,263,25,151,55.50%,19.50%,11.90%,39.10%,22.40%,84.00%,258.60%,74.20%,9.70%,0,8,191,74,185,179,1,96,37
9/30/13,"Verastem, Inc.",Biotechnology,VSTM,0,0,-34,-34,-34,0,22,86,0,83,0.00%,0.00%,0.00%,-41.20%,-39.60%,101.80%,2012.80%,4.10%,0.00%,0,67,68,3,12,34,0,-34,0
9/30/13,"VEREIT, Inc.",REITs,VER,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,VERINT SYSTEMS INC,Application Software,VRNT,820,288,34,93,149,11,116,"1,487",594,462,64.90%,11.40%,6.40%,11.40%,3.50%,264.30%,113.30%,221.90%,39.90%,0,173,418,369,298,439,31,61,8
9/30/13,Verisign Inc.,Online Media,VRSN,874,168,320,457,512,137,62,"2,062",698,-9,80.80%,52.30%,36.60%,-3432.70%,15.50%,154.90%,236.50%,-22222.50%,33.80%,0,"1,556","1,643",695,187,249,50,413,100
9/30/13,Verisk Analytics,Business Services,VRSK,"1,408",517,329,572,676,-10,0,"2,360","1,461",256,63.30%,40.60%,23.40%,128.80%,13.90%,124.40%,66.70%,823.50%,61.90%,0,95,391,585,220,319,73,500,182
9/30/13,VERIZON COMMUNICATIONS INC,Communication Services,VZ,"115,846","46,275",875,"13,160","29,620",-403,0,"225,222","51,987","85,093",60.10%,11.40%,9.10%,12.40%,4.70%,92.50%,78.80%,164.70%,23.10%,"-5,230","3,563","21,235","26,956","39,951","56,411","2,571","9,897",-660
9/30/13,Verso Corp,Forest Products,VRS,,,,,,,,"1,132","1,259",-359,,,,,,,163.80%,-415.30%,111.30%,,13,280,171,,,,,
9/30/13,"Versum Materials, Inc.",Chemicals,VSM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,VERTEX PHARMACEUTICALS INC / MA,Biotechnology,VRTX,"1,527",237,-107,49,87,25,766,"2,759",430,"1,234",84.50%,3.20%,-3.40%,-4.10%,-1.80%,-79.70%,367.40%,123.50%,15.60%,0,"1,321","1,590",433,433,"1,242",15,32,0
9/30/13,Viacom Inc.,Entertainment,VIAB,"13,505","6,711","2,241","3,779","4,012",-752,0,"22,464","9,389","6,985",50.30%,28.00%,16.90%,32.70%,10.20%,89.20%,143.50%,221.60%,41.80%,-554,"1,144","5,408","3,769","2,782","3,015",439,"3,379","1,093"
9/30/13,Vibe Ventures Inc.,,CIK1479320,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,VIDAROO Corp,,VIDA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,VIDEO DISPLAY CORP,Computer Hardware,VIDE,40,29,2,1,1,1,0,51,5,29,26.40%,1.40%,4.10%,5.60%,3.20%,109.00%,206.20%,75.00%,10.50%,0,0,43,21,10,10,1,0,0
9/30/13,"Viking Therapeutics, Inc.",Biotechnology,VKTX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,VILLAGE SUPER MARKET INC,Retail - Defensive,VLGEA,"1,476","1,079",26,44,65,8,0,427,43,245,26.90%,3.00%,1.80%,10.50%,6.00%,123.10%,184.90%,74.80%,10.00%,-24,110,205,111,333,354,1,45,19
9/30/13,VINCE HOLDING CORP.,Manufacturing - Apparel & Furniture,VNCE,36,-40,-52,58,,,0,,0,,211.40%,163.50%,-146.60%,,,,,,,,,,,18,17,10,46,1
9/30/13,VIRCO MFG CORPORATION,Industrial Products,VIRC,163,112,-9,-3,2,6,0,123,27,33,31.40%,-1.80%,-5.50%,-26.70%,-7.30%,-64.70%,143.70%,267.00%,21.90%,0,3,76,53,54,54,1,-9,0
9/30/13,"Virgin Galactic Holdings, Inc",,SPCE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,"VIRTUAL MEDICAL INTERNATIONAL, INC.",,QEBR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,VIRTUSA CORP,Application Software,VRTU,333,216,28,33,,,0,,0,,35.20%,9.90%,8.50%,,,,378.30%,19.60%,0.00%,,,,,84,84,-3,36,7
9/30/13,VISA INC.,Credit Services,V,"11,536",0,"5,450","7,015","7,395","-7,138",0,"35,285",0,"27,003",100.00%,60.80%,47.20%,20.20%,15.40%,-33.20%,189.10%,30.70%,0.00%,-800,"3,275","6,941","3,671","3,684","4,521",0,"7,079","1,629"
9/30/13,Vista Outdoor Inc.,Travel & Leisure,VSTO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,Vistra Energy Corp.,,VISTRA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,"Vivint Solar, Inc.",Semiconductors,VSLR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,Vivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,"VMWARE, INC.",Application Software,VMW,"4,862",726,781,938,"1,297",669,"1,060","11,147",0,"6,156",85.10%,19.30%,16.10%,12.70%,7.00%,195.20%,221.00%,81.10%,0.00%,0,"5,323","6,584","2,979","2,138","3,198",5,913,132
9/30/13,Volkswagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,"VOLT INFORMATION SCIENCES, INC.",Employment Services,VISI,"1,962","1,683",-35,12,22,-4,0,502,174,108,14.20%,0.60%,-1.80%,-31.90%,-6.90%,-36.50%,114.30%,364.40%,34.70%,0,28,413,362,267,267,3,-24,3
9/30/13,Vonovia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,Vornado Realty Trust,REITs,VNO,"2,649",989,549,980,"1,538",-49,0,"22,065","2,528","8,848",62.70%,37.00%,26.20%,7.80%,3.10%,158.40%,12.70%,149.40%,11.50%,-773,960,"1,339","10,568",190,680,746,482,8
9/30/13,VOXX International Corp,Autos,VOXX,,,,,,,,806,133,455,,,,,,,203.10%,77.10%,16.50%,,13,332,163,,,,,
9/30/13,"Voya Financial, Inc.",Asset Management,VOYA,"9,615",,473,"1,588","1,679",244,,"216,394","4,236","16,061",,16.50%,6.40%,3.80%,0.30%,315.50%,,1247.30%,2.00%,0,"2,228",,,,,,606,-5
9/30/13,"VPR Brands, LP.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,vTv Therapeutics Inc.,Biotechnology,VTVT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,Vulcan Materials,Building Materials,VMC,"2,567","2,233",-53,69,401,20,0,"8,127","2,677","3,761",13.00%,2.70%,-2.10%,-1.40%,-0.70%,-904.20%,225.70%,116.10%,32.90%,-5,275,985,436,259,265,212,-120,-66
9/30/13,W P Carey Inc,REITs,WPC,,,,,,,,"8,091","2,176","2,198",,,,,,,174.90%,115.10%,26.90%,,178,598,342,,,,,
9/30/13,W R GRACE & CO,Chemicals,GRA,"3,111","2,015",38,400,520,90,65,"5,049",79,412,35.20%,12.80%,1.30%,9.50%,0.80%,1360.10%,406.90%,1126.80%,1.60%,0,"1,320","2,430",597,632,697,46,-22,-61
9/30/13,W&E Source Corp.,,WESC,0,0,0,0,0,0,0,0,0,0,100.00%,-1539.90%,-1553.60%,-316.20%,-81.80%,90.70%,113.40%,286.40%,0.00%,0,0,0,0,0,0,0,0,0
9/30/13,WABASH NATIONAL CORP /DE,Truck Manufacturing,WNC,"1,508","1,322",106,93,125,-2,0,935,429,276,12.30%,6.20%,7.00%,38.60%,11.40%,150.30%,186.50%,239.40%,45.90%,0,59,444,238,78,93,29,54,-53
9/30/13,WABCO Holdings Inc.,Autos,WBC,"2,477","1,737",302,325,401,-40,104,"1,747",0,729,29.90%,13.10%,12.60%,42.90%,17.90%,78.80%,177.80%,139.70%,0.00%,0,175,793,446,308,416,2,336,24
9/30/13,WAL MART STORES INC,Retail - Defensive,WMT,"469,828","353,146","17,041","27,794","36,360","-2,059",0,"202,187","57,084","76,390",24.80%,5.90%,3.80%,23.30%,8.80%,75.00%,81.80%,164.70%,28.20%,"-5,558","8,855","60,176","73,552","88,888","88,888","2,058","25,736","7,981"
9/30/13,"Walgreens Boots Alliance, Inc.",Retail - Defensive,WBA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,"Wall Street Media Co, Inc.",,WSCO,0,0,0,0,,,0,0,0,-1,78.70%,-203.10%,-235.10%,33.40%,-79018.90%,,0.00%,-100.00%,187364.90%,,0,0,1,0,0,0,0,0
9/30/13,WALT DISNEY CO/,Entertainment,DIS,"42,840","24,130","5,600","8,763","10,779","-1,242",0,"80,642","17,448","43,370",43.70%,20.50%,14.20%,14.00%,7.50%,47.40%,98.80%,85.90%,21.60%,"-2,376","3,207","14,322","14,498","7,960","9,947",351,"9,047","2,957"
9/30/13,"Walter Energy, Inc.",,WLT,"1,096",602,348,326,399,-69,0,,0,,45.10%,29.70%,31.80%,,,45.40%,,,,-21,,,,65,168,18,293,88
9/30/13,Want Want China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,Waste Management Inc.,Waste Management,WM,"13,649","8,879",817,"2,001","3,298",-218,0,"23,097","9,916","6,675",34.90%,14.70%,6.30%,12.90%,3.70%,131.10%,79.80%,246.00%,42.90%,-658,194,"2,423","3,036","1,472","2,769",484,"1,303",443
9/30/13,Waters Corporation,Medical Instruments & Equipment,WAT,"1,854",745,494,518,556,-82,98,"3,207","1,233","1,477",59.80%,28.00%,26.60%,33.50%,15.40%,73.30%,479.70%,117.20%,38.50%,0,"1,590","2,288",477,479,591,24,487,-7
9/30/13,WATTS WATER TECHNOLOGIES INC,Industrial Products,WTS,"1,427",914,68,131,179,1,0,,0,,36.00%,9.20%,4.80%,,,179.70%,,,,-16,,,,383,383,24,100,30
9/30/13,Wayfair Inc.,Retail - Apparel & Specialty,W,601,456,-33,-21,-12,16,0,,0,,24.10%,-3.60%,-3.50%,,,21.80%,,,,0,,,,166,167,0,-21,0
9/30/13,"WCI Communities, Inc.",,WCIC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,Weatherford International LTD,Oil & Gas - Services,WFT_old,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,Weatherford International plc,Oil & Gas - Services,WFT,"15,215","11,855",-778,"1,163","2,445",-322,257,,,,22.10%,7.60%,-4.90%,,,62.90%,,,,0,,,,"1,940","2,197",486,-288,462
9/30/13,"WEB.COM GROUP, INC.",Online Media,WEB,308,128,-54,-56,4,79,30,"1,373",695,228,58.50%,-18.10%,-17.40%,-23.50%,-3.90%,-250.70%,52.10%,502.30%,50.60%,0,17,126,241,146,236,50,-115,-61
9/30/13,WebMD Health Corp.,,WBMD,,,,,,-13,,,0,,,,,,,,,,,0,,,,,,,,
9/30/13,"Weed Growth Fund, Inc.",,OVATION,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,"WEED, INC.",,BUDZ,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,"WeedHire International, Inc.",,WDHR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,"WEI PAI ELECTRONIC COMMERCE CO., LTD.",,PTRR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,WEIGHT WATCHERS INTERNATIONAL INC,Personal Services,WTW,"1,827",738,252,511,550,3,0,"1,315","2,400","-1,621",59.60%,28.00%,13.80%,-15.50%,19.10%,137.50%,46.70%,-181.10%,182.50%,-39,121,274,586,578,578,100,407,156
9/30/13,Weingarten Realty Investors,REITs,WRI,451,0,152,154,302,-4,0,"4,185","2,204","1,740",100.00%,34.10%,33.80%,8.80%,3.60%,391.00%,78.50%,140.50%,52.70%,-173,20,189,241,29,297,106,58,0
9/30/13,WEIS MARKETS INC,,WMK,"2,723","1,972",83,128,180,-16,0,"1,119",0,808,27.60%,4.70%,3.00%,10.20%,7.40%,-11.60%,214.80%,38.40%,0.00%,-32,103,425,198,623,623,0,131,49
9/30/13,"WELLCARE HEALTH PLANS, INC.",Health Care Plans,WCG,"7,409","6,304",185,301,332,-294,0,"2,676",135,"1,323",14.90%,4.10%,2.50%,14.00%,6.90%,-72.80%,188.70%,102.20%,5.10%,0,"1,321","2,101","1,113",691,805,4,296,112
9/30/13,WELLS FARGO & COMPANY/MN,Banks,WFC,"85,798",,"19,777","30,842","33,908","-385,496",,"1,440,563","180,358","163,777",,35.90%,24.70%,12.90%,1.50%,-1646.00%,,779.60%,12.50%,"-6,018","17,939",,,,,,"30,842","9,687"
9/30/13,Welltower Inc.,REITs,WELL,"1,805",0,222,633,"1,167",20,0,"19,549","8,532","10,555",100.00%,35.10%,16.30%,2.80%,1.50%,-430.40%,728.60%,85.20%,43.60%,0,"1,034","3,367",462,97,"1,172",362,186,8
9/30/13,Wendy's Co,Restaurants,WEN,"2,505","1,881",7,185,339,-50,0,"4,303","1,458","1,986",24.90%,7.40%,0.40%,0.50%,0.20%,1409.90%,247.40%,116.70%,33.90%,-39,453,710,287,288,439,99,-13,-21
9/30/13,WESBANCO INC,Banks,WSBC,240,,54,74,87,-117,,"6,085",295,724,,30.80%,22.40%,7.40%,0.90%,-95.10%,,740.10%,4.90%,-19,178,,,,,,69,15
9/30/13,"Wesco Aircraft Holdings, Inc",Industrial Distribution,WAIR,879,563,102,174,186,-58,0,"1,583",580,828,36.00%,19.80%,11.60%,12.30%,6.40%,78.60%,806.90%,91.10%,36.60%,0,61,889,110,142,142,27,147,45
9/30/13,WESCO INTERNATIONAL INC,Industrial Distribution,WCC,"6,781","5,389",233,386,,,0,,0,,20.50%,5.70%,3.40%,,,,,,,,,,,960,"1,007",61,322,89
9/30/13,WEST CORP,,WSTC,"2,425","1,081",57,426,594,-49,0,,0,,55.50%,17.60%,2.40%,,,676.20%,,,,0,,,,919,919,322,115,58
9/30/13,WEST MARINE INC,Retail - Apparel & Specialty,WMAR,630,452,20,16,30,5,0,364,0,256,28.20%,2.50%,3.20%,7.80%,5.50%,108.30%,310.50%,42.00%,0.00%,0,12,291,94,162,162,1,15,-5
9/30/13,WESTAR ENERGY INC /KS,Utilities - Regulated,WR,"2,332",824,297,611,875,-28,0,"9,390","3,435","2,924",,,,10.50%,3.30%,-30.70%,85.90%,221.20%,36.60%,-159,6,624,726,480,897,179,445,139
9/30/13,WESTELL TECHNOLOGIES INC,Communication Equipment,WSTL,13,6,-8,-12,-10,1,7,184,0,169,56.80%,-86.40%,-61.90%,-4.90%,-4.50%,-62.00%,1624.20%,9.10%,0.00%,0,115,141,9,18,28,0,-12,31
9/30/13,WESTERN ALLIANCE BANCORPORATION,Banks,WAL,324,,80,100,105,35,,"8,174",528,781,,30.70%,25.40%,10.50%,1.00%,125.40%,,946.20%,6.50%,-2,556,,,,,,114,29
9/30/13,WESTERN DIGITAL CORP,Computer Hardware,WDC,"15,351","10,988",980,"2,085","3,318",715,"1,572","14,036","1,955","7,893",28.40%,13.60%,6.40%,12.40%,7.00%,289.70%,191.20%,77.80%,13.90%,-181,"4,309","7,598","3,973",706,"2,278",44,"1,222",242
9/30/13,"Western Gas Equity Partners, LP",Oil & Gas - Midstream,WGP,894,336,61,178,,,0,"3,751","1,168","2,280",62.40%,19.90%,13.50%,5.30%,3.20%,,256.70%,64.50%,31.10%,,423,478,186,100,380,25,169,49
9/30/13,Western Union Co,Credit Services,WU,"5,665","3,194","1,026","1,330","1,576",-129,0,"9,466","4,029",941,43.60%,23.50%,18.10%,109.10%,10.80%,101.00%,42.90%,906.30%,42.60%,-254,"1,777","1,777","4,144","1,141","1,141",174,"1,169",143
9/30/13,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,Transportation & Logistics,WAB,"2,391","1,697",252,392,436,-77,41,"2,352",318,"1,282",29.00%,16.40%,10.50%,19.60%,10.70%,79.00%,197.60%,83.40%,13.50%,-8,216,"1,093",553,246,302,14,377,126
9/30/13,WESTLAKE CHEMICAL CORP,Chemicals,WLK,"3,401","2,609",421,664,808,45,0,"3,559",764,"1,990",23.30%,19.50%,12.40%,21.20%,11.80%,38.00%,431.50%,78.90%,21.50%,-293,873,"1,725",400,128,128,37,642,221
9/30/13,WESTMORELAND COAL Co,Coal,WLB,571,444,-16,16,71,-2,0,971,388,-253,22.30%,2.90%,-3.60%,8.00%,-2.10%,-208.30%,106.00%,-484.20%,40.00%,-1,54,180,170,49,111,38,-21,-1
9/30/13,westpac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,Westport Energy Holdings Inc.,,WPTH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,WestRock Co,Packaging & Containers,WRK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,WESTWOOD HOLDINGS GROUP INC,Asset Management,WHG,77,0,12,21,22,-5,0,97,0,77,100.00%,27.30%,15.60%,15.80%,12.50%,73.50%,411.00%,26.20%,0.00%,-14,64,77,19,49,56,0,20,8
9/30/13,"WEWARDS, INC.",,EGDS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,WEX Inc.,Business Services,WEX,,,,,,,,"3,480",783,849,,,,,,,272.70%,310.00%,22.50%,,350,"2,131",782,,,,,
9/30/13,WEYERHAEUSER CO,Forest Products,WY,"5,989","4,993",385,618,"1,074",-190,32,"12,592","4,963","4,113",16.60%,10.30%,6.40%,9.30%,3.00%,174.20%,150.00%,206.20%,39.40%,-334,898,"2,407","1,605",498,378,296,322,10
9/30/13,WGL Holdings Inc,Utilities - Regulated,WGL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,WHIRLPOOL CORP /DE/,Manufacturing - Apparel & Furniture,WHR,"18,143","15,250",401,"1,106","1,657",60,0,"15,396","2,454","4,367",16.00%,6.10%,2.30%,9.70%,2.80%,263.10%,104.90%,252.60%,15.90%,-155,"1,168","6,827","6,510","1,757","1,787",199,558,133
9/30/13,WHITEMARK HOMES INC,,WTMK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,WHOLE FOODS MARKET INC,Retail - Apparel & Specialty,WFM,"10,108","9,200",343,556,843,82,0,"4,292",18,"2,991",9.00%,5.50%,3.40%,11.50%,8.00%,102.30%,165.20%,43.50%,0.40%,-53,654,"1,453",879,311,352,4,552,209
9/30/13,"WILEY JOHN & SONS, INC.",Publishing,JWA,"1,761",525,144,253,354,-117,0,"2,656",660,996,70.20%,14.40%,8.20%,14.50%,5.40%,118.70%,94.60%,166.60%,24.90%,-58,190,504,533,940,983,11,183,39
9/30/13,WILLIAMS COMPANIES INC,Oil & Gas - Midstream,WMB,"7,486","3,496",859,"1,612","2,368",-32,0,"24,327","10,736","7,427",53.30%,21.50%,14.20%,14.30%,4.40%,-51.90%,124.20%,227.60%,44.10%,-742,839,"1,924","1,549",571,"2,378",509,"1,289",360
9/30/13,WILLIAMS SONOMA INC,Retail - Apparel & Specialty,WSM,"4,221","2,569",271,432,575,-32,0,"2,124",4,"1,219",39.10%,10.20%,6.40%,22.20%,12.80%,54.60%,181.00%,74.20%,0.20%,-96,205,"1,232",680,"1,220","1,220",-1,432,161
9/30/13,Willis Towers Watson,Brokers & Exchanges,WLTW,"3,480",0,-446,267,405,281,0,"15,112","2,353","1,725",100.00%,7.70%,-12.40%,-25.10%,-2.90%,-104.60%,106.90%,776.10%,15.60%,-185,500,"10,898","10,194","2,475","3,213",128,-337,101
9/30/13,"WINDSTREAM HOLDINGS, INC.",Communication Services,WIN,"6,098","2,878",160,905,"2,220",-52,0,"13,724","8,997","1,024",52.80%,14.80%,2.60%,15.60%,1.20%,616.40%,46.10%,1240.30%,65.60%,-590,54,970,"2,105",953,"2,315",638,223,64
9/30/13,WINHA INTERNATIONAL GROUP LTD,,WINH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,WINMARK CORP,Retail - Apparel & Specialty,WINA,53,3,13,28,29,2,0,42,1,22,95.10%,52.80%,25.30%,61.60%,32.30%,-31.40%,126.30%,90.30%,2.40%,-1,2,19,15,23,23,0,24,10
9/30/13,WINNEBAGO INDUSTRIES INC,Autos,WGO,803,719,32,44,49,-29,0,309,0,171,10.50%,5.50%,4.00%,18.70%,10.30%,12.10%,318.20%,81.10%,0.00%,0,64,224,70,40,40,0,45,13
9/30/13,Wirecard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,Wisconsin Energy Corporation,Utilities - Regulated,WEC,"4,246","1,644",546,"1,000","1,372",227,0,"14,285","5,261","4,166",61.30%,23.60%,12.90%,13.10%,3.80%,108.80%,88.30%,242.90%,36.80%,-276,36,"1,273","1,441",0,"1,602",248,852,306
9/30/13,Woodward Inc,Aerospace & Defense,WWD,"1,906","1,354",140,215,286,2,136,"2,121",585,"1,063",29.00%,11.30%,7.30%,13.10%,6.60%,99.60%,235.20%,99.50%,27.60%,-22,61,941,400,166,337,26,190,51
9/30/13,"Workday, Inc.",Application Software,WDAY,199,91,-91,-89,-76,64,79,,0,,54.10%,-44.60%,-45.30%,,,24.20%,,,,0,,,,118,197,0,-90,0
9/30/13,WORKIVA INC,Application Software,WK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,WORLD FUEL SERVICES CORP,Oil & Gas - Refining & Marketing,INT,"39,650","38,952",192,265,303,-40,0,"4,409",277,"1,592",1.80%,0.70%,0.50%,12.80%,4.60%,88.90%,143.40%,176.90%,6.30%,-11,160,"3,581","2,497",428,434,18,248,44
