period,company,sector,ticker,revenues,cogs,net_income,ebit,ebitda,chg_wc,r_and_d,assets,debt,equity,gross_margin,operating_margin,net_margin,roe,roa,fcf_net_income,current_ratio,liab_equity,debt_assets,dividends,cash_and_eq,curr_assets,curr_liab,sg_a,op_exp,net_interest_paid,pretax_income,taxes
9/30/14,MORGAN STANLEY,Brokers & Exchanges,MS,"32,493",,"2,655","4,558","6,069","29,066",,"832,702","477,496","69,030",,14.00%,11.10%,5.20%,0.40%,947.50%,,1106.30%,57.30%,"-1,032","16,602",,,,,,"4,558",902
9/30/14,MOSAIC CO,Agriculture,MOS,"9,974","7,214","1,889","2,210","2,814",-939,0,"19,554","3,032","11,321",27.70%,22.10%,19.00%,16.70%,9.70%,-2.80%,248.20%,72.70%,15.50%,-427,"5,293","8,106","2,484",427,551,-19,"2,215",341
9/30/14,"Motorola Solutions, Inc.",Communication Equipment,MSI,"6,227","3,118","1,099",947,"1,105",-277,761,"11,851","2,461","3,689",49.90%,15.20%,17.80%,29.90%,9.30%,71.00%,218.00%,221.20%,20.80%,-292,"3,225","7,020","3,096","1,330","2,162",113,880,-59
9/30/14,"Mount TAM Biotechnologies, Inc.",,MNTM,0,0,0,0,0,0,0,0,0,0,-849.10%,-21015.90%,-21015.90%,100.20%,-1407.90%,36.70%,6.70%,-107.10%,0.00%,0,0,0,3,0,0,0,0,0
9/30/14,MOVADO GROUP INC,Retail - Apparel & Specialty,MOV,586,273,50,69,81,-30,0,591,0,477,53.40%,11.70%,8.60%,10.50%,8.50%,44.10%,600.80%,23.90%,0.00%,-9,170,497,210,244,244,0,68,18
9/30/14,"Moxian, Inc.",Online Media,MOXC,,,,,,,,5,0,-1,,,,,,,33.70%,-514.60%,0.00%,,2,2,9,,,,,
9/30/14,MRC GLOBAL INC.,Oil & Gas - Services,MRC,"5,231","4,276",152,312,386,104,0,"3,336",987,"1,338",18.20%,6.00%,2.90%,11.40%,4.60%,255.00%,242.20%,149.20%,29.60%,0,25,"1,846",569,643,643,61,237,85
9/30/14,MRV Engenharia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,MSA Safety Inc,Consulting & Outsourcing,MSA,"1,108",610,83,138,,,47,"1,274",283,581,44.90%,12.40%,7.50%,14.20%,6.50%,,250.20%,119.40%,22.20%,,102,517,266,313,359,11,116,36
9/30/14,MSC INDUSTRIAL DIRECT CO INC,Industrial Distribution,MSM,"2,787","1,501",236,383,448,-59,0,"2,061",267,"1,399",46.20%,13.80%,8.50%,16.90%,11.50%,74.30%,311.00%,47.30%,13.00%,-83,47,961,447,0,903,3,380,143
9/30/14,MSCI Inc.,Brokers & Exchanges,MSCI,913,241,223,340,421,6,61,"3,136",808,"1,564",73.70%,37.30%,24.40%,14.20%,7.10%,123.00%,124.10%,100.50%,25.80%,0,358,624,809,206,332,25,313,113
9/30/14,MTR Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,MULTI COLOR Corp,Business Services,LABL,660,533,30,71,107,-8,0,840,403,276,19.10%,10.70%,4.60%,11.00%,3.60%,176.10%,155.60%,204.60%,48.00%,-3,16,191,316,54,56,22,49,18
9/30/14,MÃ¼nchener RÃ¼ckversicherungs-Gesellschaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,MURPHY OIL CORP /DE,Oil & Gas - E&P,MUR,"5,386","1,710",918,"1,698","3,285",184,0,"17,551","3,446","8,304",68.20%,31.50%,17.10%,11.10%,5.20%,-101.80%,110.40%,111.40%,19.60%,-232,"1,021","3,374","1,638",390,"1,977",130,"1,447",572
9/30/14,"MUSTANG BIO, INC.",,CK00016800,,,,,,,,,0,,,,,,,,,,,,,,6,,,,,
9/30/14,"My Size, Inc.",Application Software,MYSZ,,,,,,,,,0,,,,,,,,,,,,,,2,,,,,
9/30/14,Mylan N.V.,Drug Manufacturers,MYL,"6,909","3,869",624,"1,121","1,637",-489,508,,0,,44.00%,16.20%,9.10%,,,114.60%,,,,0,,,"4,588","1,409","1,919",313,747,121
9/30/14,Mylan N.V.,Drug Manufacturers,MYL_old,"5,093","3,018",94,749,"1,150",-264,275,"10,802","5,179","3,145",40.70%,14.70%,4.90%,7.90%,2.30%,303.60%,191.20%,243.40%,47.90%,0,408,"3,285","5,306","1,050","1,325",318,227,-21
9/30/14,"MYnd Analytics, Inc.",,MYAN,0,0,-9,-4,,0,2,1,0,-1,9.70%,-2713.40%,-5836.40%,1814.40%,-996.50%,,62.40%,-282.10%,1.10%,0,1,1,2,3,4,0,-9,0
9/30/14,MYRIAD GENETICS INC,Medical Diagnostics & Research,MYGN,764,100,187,287,298,-49,62,,0,,86.90%,37.60%,24.40%,,,69.70%,,,,0,,,175,314,376,-7,293,106
9/30/14,NACCO INDUSTRIES INC,,NC,933,711,44,65,89,2,0,810,160,298,23.70%,6.90%,4.80%,14.90%,5.50%,57.00%,187.70%,172.00%,19.80%,-8,95,447,42,199,203,5,56,11
9/30/14,NANOMETRICS INC,Semiconductors,NANO,171,95,-7,-8,1,-14,34,255,0,213,44.60%,-4.90%,-4.10%,-3.30%,-2.70%,222.00%,511.40%,19.40%,0.00%,0,88,184,50,50,85,0,-12,-5
9/30/14,"NantKwest, Inc.",Biotechnology,NK,,,,,,,,,0,,,,,,,,,,,,,,28,,,,,
9/30/14,"NAPCO SECURITY TECHNOLOGIES, INC",Consulting & Outsourcing,NSSC,75,51,4,5,7,-1,0,61,12,41,31.80%,6.70%,5.80%,10.50%,7.10%,115.20%,453.20%,47.60%,20.10%,0,2,40,13,19,19,0,5,0
9/30/14,NASDAQ OMX Group,Brokers & Exchanges,NDAQ,"3,365","1,359",446,806,936,-48,0,,0,,59.60%,23.90%,13.20%,,,114.60%,,,,-88,,,"5,641",689,"1,200",109,697,252
9/30/14,"Natera, Inc.",Medical Diagnostics & Research,NTRA,,,,,,,,,0,,,,,,,,,,,,,,127,,,,,
9/30/14,NATIONAL BANKSHARES INC,Banks,NKSH,49,,18,26,28,-15,,"1,111",0,146,,53.00%,36.40%,12.20%,1.60%,43.30%,,661.30%,0.00%,-8,13,,,,,,23,5
9/30/14,NATIONAL BEVERAGE CORP,Beverages - Non-Alcoholic,FIZZ,629,416,44,67,78,-17,0,,0,,33.90%,10.70%,7.00%,,,64.10%,,,,0,,,223,146,146,0,67,23
9/30/14,"National CineMedia, Inc.",Advertising & Marketing Services,NCMI,463,143,41,202,229,-27,0,"1,067",890,-146,69.00%,43.60%,28.10%,-88.80%,12.20%,125.30%,201.90%,-830.50%,83.40%,-49,126,266,111,91,118,51,150,20
9/30/14,National Fuel Gas Co,Oil & Gas - E&P,NFG,,,,,,44,,"6,588","1,667","2,341",,,,,,,109.80%,181.50%,25.30%,-126,103,470,396,,,,,
9/30/14,National General Holdings Corp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,NATIONAL HEALTH INVESTORS INC,,NHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,NATIONAL HEALTHCARE CORP,Health Care Providers,NHC,,,,,,-3,,,0,,,,,,,,,,,-26,,,,,,,,
9/30/14,NATIONAL INSTRUMENTS CORP,Application Software,NATI,"1,173",305,81,97,165,1,235,"1,344",0,"1,023",74.00%,8.30%,6.90%,7.90%,6.00%,120.30%,367.70%,31.30%,0.00%,-70,393,829,283,535,770,-1,97,17
9/30/14,National Interstate CORP,,NATL,463,,29,41,41,15,,"1,549",22,336,,8.80%,6.20%,8.60%,1.90%,152.20%,,360.60%,1.40%,-7,20,,,,,,40,12
9/30/14,National Oilwell Varco Inc.,Oil & Gas - Services,NOV,"19,221","14,117","2,327","3,199","3,937",350,0,"34,812","3,150","22,330",26.60%,16.60%,12.10%,10.40%,6.70%,117.30%,245.90%,55.90%,9.00%,-389,"3,436","16,423","2,341","1,905","1,905",99,"3,124",943
9/30/14,National Retail Properties Inc,REITs,NNN,394,0,160,263,363,12,0,"4,455",56,"2,778",100.00%,66.90%,40.70%,5.80%,3.60%,233.80%,3.00%,60.30%,1.20%,-217,1,50,,31,130,86,154,0
9/30/14,National Storage Affiliates Trust,,NSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,Natura CosmÃ©ticos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,NATURAL ALTERNATIVES INTERNATIONAL INC,Consumer Packaged Goods,NAII,70,57,1,2,5,-3,0,50,0,41,17.50%,3.40%,2.10%,3.60%,3.00%,-9.90%,472.10%,20.30%,0.00%,0,15,39,18,10,10,0,2,1
9/30/14,"Natural Grocers by Vitamin Cottage, Inc.",,NGVC,500,354,13,-1,15,5,0,181,20,96,29.20%,-0.20%,2.50%,13.10%,6.90%,-187.80%,139.80%,89.20%,10.80%,0,7,66,81,15,147,3,20,8
9/30/14,NATURAL HEALTH TRENDS CORP,Consumer Packaged Goods,NHTC,108,24,16,16,16,10,0,48,0,25,77.90%,15.20%,14.90%,64.10%,33.80%,161.90%,200.00%,89.80%,0.00%,0,40,45,42,18,68,0,16,0
9/30/14,NATURES SUNSHINE PRODUCTS INC,Consumer Packaged Goods,NATR,367,90,22,159,164,-6,0,204,24,115,75.30%,43.30%,6.10%,19.60%,11.00%,644.30%,229.10%,77.80%,11.70%,-29,73,145,62,117,117,0,25,2
9/30/14,Natus Medical Inc,Medical Devices,BABY,344,140,26,44,58,-1,30,429,33,320,59.20%,12.90%,7.70%,8.30%,6.20%,161.30%,267.80%,34.20%,7.70%,0,60,198,161,123,159,0,37,11
9/30/14,NAVIENT CORP,Credit Services,NAVI,"3,944",,"1,271","1,988","1,988",610,,"156,472","147,803","5,598",,50.40%,32.70%,23.00%,0.80%,147.00%,,2695.10%,94.50%,-280,"3,742",,,,,,"1,886",701
9/30/14,NAVISTAR INTERNATIONAL CORP,Truck Manufacturing,NAV,"10,549","9,464",-701,-256,87,-8,349,"7,702","5,204","-4,046",10.30%,-2.40%,-6.20%,16.10%,-8.50%,0.80%,128.00%,-290.40%,67.60%,0,"1,165","5,143","3,805","1,027","1,341",315,-852,-199
9/30/14,NCR CORP,Application Software,NCR,,,,,,,,"8,108","3,354","1,797",,,,,,,230.70%,351.20%,41.40%,,528,"4,339","2,282",,,,,
9/30/14,Neenah Inc,Forest Products,NP,794,634,51,85,114,10,0,695,205,283,20.10%,10.70%,6.40%,17.80%,7.30%,144.80%,294.80%,145.30%,29.50%,-13,77,330,115,74,75,11,72,23
9/30/14,NEKTAR THERAPEUTICS,Biotechnology,NKTR,146,35,-153,-111,-98,59,183,487,132,-10,76.10%,-76.50%,-105.10%,1561.30%,-31.40%,32.20%,415.80%,-5065.00%,27.10%,0,284,330,100,40,222,17,-151,2
9/30/14,NEOGENOMICS INC,Medical Diagnostics & Research,NEO,69,36,2,3,8,-6,2,42,12,22,48.10%,4.70%,3.10%,9.50%,5.00%,-31.10%,271.60%,88.10%,28.00%,0,5,28,73,28,30,1,2,0
9/30/14,NEOPHOTONICS CORP,Semiconductors,NPTN,282,217,-34,-26,-6,8,46,302,34,177,23.10%,-9.40%,-12.20%,-19.40%,-11.40%,54.40%,234.70%,70.90%,11.40%,0,75,217,116,44,92,1,-33,1
9/30/14,"Neos Therapeutics, Inc.",Drug Manufacturers,NEOS,,,,,,,,,0,,,,,,,,,,,,,,57,,,,,
9/30/14,NEPHROS INC,Medical Instruments & Equipment,NEPH,2,1,-1,-3,-3,-1,1,3,0,1,52.20%,-169.70%,-56.00%,-123.60%,-31.00%,415.70%,52.90%,299.40%,0.00%,0,0,1,3,3,4,1,-1,0
9/30/14,"NetApp, Inc.",Computer Hardware,NTAP,"6,298","2,350",644,837,"1,163",112,918,"9,472","1,494","3,837",62.70%,13.30%,10.20%,16.80%,6.80%,139.10%,281.10%,146.90%,15.80%,-204,"5,564","6,748","3,175","2,193","3,111",-7,809,164
9/30/14,NETFLIX INC,Entertainment,NFLX,"4,621","3,249",163,294,"2,649",155,397,"6,048",900,"1,478",29.70%,6.40%,3.50%,11.00%,2.70%,1593.50%,158.40%,309.10%,14.90%,0,"1,668","3,587","6,858",680,"1,077",32,259,96
9/30/14,"NETGEAR, INC",Communication Equipment,NTGR,"1,370",976,55,106,139,-13,85,"1,094",0,774,28.70%,7.70%,4.00%,7.10%,5.10%,125.00%,266.60%,41.40%,0.00%,0,248,800,384,203,288,0,93,38
9/30/14,NETLIST INC,Semiconductors,NLST,24,19,-10,-7,-6,2,6,24,6,14,22.00%,-31.10%,-42.90%,-75.20%,-42.00%,39.60%,388.90%,79.00%,22.80%,0,16,23,12,6,13,2,-10,0
9/30/14,NETWORK 1 TECHNOLOGIES INC,,NSSI,12,3,2,6,7,-2,0,31,0,30,70.90%,47.40%,15.70%,6.20%,5.90%,157.90%,1253.00%,6.10%,0.00%,0,17,22,1,3,3,0,4,2
9/30/14,"NEULION, INC.",,NLN,39,15,-12,-11,,-2,7,37,0,-1,61.80%,-29.30%,-31.10%,,,,88.00%,-6151.00%,0.90%,0,11,18,40,24,36,0,-12,1
9/30/14,Neurocrine Biosciences Inc,Biotechnology,NBIX,3,0,-46,-50,-49,12,39,155,3,120,100.00%,-1701.90%,-1579.00%,-38.30%,-29.80%,81.00%,1269.00%,28.50%,2.10%,0,146,148,86,13,53,0,-46,0
9/30/14,"NEUROMAMA, LTD.",,NERO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/14,"NeuroMetrix, Inc.",,NURO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,NEW JERSEY RESOURCES CORP,Utilities - Regulated,NJR,"3,880","3,305",146,256,307,66,0,"3,106",811,"1,013",14.80%,6.60%,3.80%,14.40%,4.70%,61.40%,102.00%,206.60%,26.10%,-70,3,695,582,0,319,26,186,50
9/30/14,"NEW RELIC, INC.",Application Software,NEWR,63,11,-40,-39,,,16,55,0,31,82.90%,-62.40%,-63.70%,-128.70%,-72.90%,,141.30%,76.60%,0.00%,,19,27,315,75,92,0,-40,0
9/30/14,New Residential Investment Corp.,REITs,NRZ,0,0,266,-7,,,0,"5,959",0,"1,513",0.00%,0.00%,0.00%,17.60%,4.50%,,127.20%,293.80%,0.00%,,"2,245","5,655","25,603",-10,7,37,266,0
9/30/14,New World Development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,"New York & Company, Inc.",Retail - Apparel & Specialty,NWY,934,672,3,4,34,-9,0,285,0,115,28.10%,0.50%,0.30%,2.70%,1.10%,39.00%,142.50%,147.70%,0.00%,0,63,182,186,258,258,0,4,1
9/30/14,NEW YORK TIMES CO,Publishing,NYT,"1,585",634,52,136,217,-74,0,"2,464",686,858,60.00%,8.60%,3.30%,6.10%,2.10%,186.30%,189.30%,187.40%,27.90%,-18,758,"1,044",632,729,815,56,62,17
9/30/14,Newell Rubbermaid Co.,Consumer Packaged Goods,NWL,"5,581","3,472",473,710,867,-65,0,"5,994","1,986","2,074",37.80%,12.70%,8.50%,22.80%,7.90%,116.90%,135.90%,189.10%,33.10%,-173,137,"2,110","3,552","1,398","1,398",60,516,112
9/30/14,NEWFIELD EXPLORATION CO /DE/,Oil & Gas - E&P,NFX,,,,,,98,,"8,743","3,485","2,919",,,,,,,71.80%,199.50%,39.90%,0,89,773,,,,,,
9/30/14,"Newgioco Group, Inc.",,NWGI,0,0,0,0,,,0,0,0,0,0.00%,0.00%,0.00%,33.40%,-106.40%,,23.90%,-131.40%,0.00%,,0,0,16,0,0,0,0,0
9/30/14,NEWLINK GENETICS CORP,Biotechnology,NLNK,1,0,-31,-31,-30,0,23,71,1,58,100.00%,-2849.10%,-2852.70%,-53.50%,-44.20%,101.60%,1650.40%,21.00%,1.70%,0,61,64,9,10,32,0,-31,0
9/30/14,NEWMONT MINING CORP /DE/,Metals & Mining,NEM,"8,414","5,299","-2,534","1,000","2,362","-1,086",469,"24,607","6,740","12,909",37.00%,11.90%,-33.20%,-21.60%,-11.40%,-6.90%,178.40%,90.60%,27.40%,-610,"1,633","4,889","1,787",203,"2,115",303,"-3,606",-755
9/30/14,NEWS CORP,Entertainment,NWS,"8,486","5,074",239,411,963,32,0,"16,489",0,"13,419",40.20%,4.80%,3.50%,2.20%,1.80%,425.50%,232.80%,22.90%,0.00%,-24,"3,145","5,270","3,340","2,449","3,001",-68,-178,-614
9/30/14,"NexPoint Residential Trust, Inc.",,NXRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,"NEXSTAR MEDIA GROUP, INC.",Entertainment,NXST,524,155,5,113,175,-23,0,"1,149","1,068",-8,70.30%,21.60%,0.90%,-57.60%,0.40%,2663.00%,292.80%,-13708.10%,92.90%,-15,51,205,430,158,255,65,12,7
9/30/14,NEXTERA ENERGY INC,Utilities - Regulated,NEE,"15,136","4,958","1,908","3,541","5,704",-52,0,"69,306","28,426","18,040",67.20%,23.40%,12.60%,10.60%,2.80%,115.70%,63.60%,284.20%,41.00%,"-1,122",438,"5,842","17,238",0,"6,637","1,043","2,454",777
9/30/14,"NextEra Energy Partners, LP",Utilities - Independent Power Producers,NEP,179,0,20,72,126,20,0,"2,633","1,799",713,100.00%,40.20%,11.20%,2.80%,0.80%,-2545.00%,52.90%,269.30%,68.30%,0,27,240,859,46,107,49,28,8
9/30/14,NGL Energy Partners LP,Oil & Gas - Refining & Marketing,NGL,"9,699","9,133",34,110,243,9,0,"4,148","1,637","1,532",5.80%,1.10%,0.50%,3.20%,1.20%,-190.60%,131.90%,170.80%,39.50%,0,10,"1,286","1,251",76,456,59,50,1
9/30/14,NICHOLAS FINANCIAL INC,Credit Services,NICK,82,0,20,54,54,0,0,270,0,131,100.00%,65.20%,24.60%,15.40%,7.50%,201.00%,188.60%,105.40%,0.00%,-30,4,261,157,28,29,5,33,13
9/30/14,Nielsen Holdings plc,Business Services,NLSN,"5,873","2,461",763,"1,020","1,554",-46,0,"15,473","6,646","5,797",58.10%,17.40%,12.90%,13.10%,4.90%,134.90%,126.30%,166.90%,43.00%,-283,301,"1,933","1,917","1,862","2,392",306,566,106
9/30/14,NIKE INC,Manufacturing - Apparel & Furniture,NKE,"28,810","15,775","2,876","3,847","4,390",-674,0,"18,521","1,347","11,102",45.20%,13.40%,10.00%,25.90%,15.50%,68.30%,281.30%,66.80%,7.30%,-820,"4,579","13,540","8,070","9,188","9,188",34,"3,735",859
9/30/14,Nimble Storage Inc,,NMBL,,,,,,,,,0,,,,,,,,,,,,,,146,,,,,
9/30/14,NISOURCE INC/DE,Utilities - Regulated,NI,"4,625","1,963",532,698,"1,169",107,0,"22,654","8,834","5,887",57.60%,15.10%,5.50%,4.30%,1.10%,-13.90%,61.00%,284.80%,39.00%,-306,27,"1,938","4,037","1,254","1,964",375,330,109
9/30/14,Noble Corp plc,Oil & Gas - Drilling,NE,"2,538","1,231",783,678,"1,557",-63,0,"16,218","5,556","9,050",51.50%,26.70%,33.50%,9.40%,5.20%,-127.40%,132.20%,79.20%,34.30%,-195,114,"1,391",365,118,630,106,638,92
9/30/14,NOBLE ENERGY INC,Oil & Gas - E&P,NBL,"5,015","1,259",978,"1,742","3,312",-291,0,"19,642","4,566","9,184",74.90%,34.70%,19.50%,10.70%,5.00%,-139.40%,111.50%,113.90%,23.20%,-198,"1,117","2,611","1,726",433,"2,014",158,"1,344",437
9/30/14,NOODLES & Co,Restaurants,NDLS,359,238,7,15,37,8,0,192,7,127,33.90%,4.30%,2.00%,5.70%,3.70%,-181.70%,72.70%,51.80%,3.40%,0,1,18,49,36,106,1,12,5
9/30/14,NORDSON CORP,Industrial Products,NDSN,"1,646",732,234,349,407,-49,0,"2,109",638,959,55.60%,21.20%,14.20%,24.50%,11.10%,93.30%,261.40%,120.00%,30.20%,-46,53,680,444,566,566,14,334,99
9/30/14,NORDSTROM INC,Retail - Apparel & Specialty,JWN,"12,918","8,011",728,"1,336","1,814",-99,0,"8,906","3,118","2,101",38.00%,10.30%,5.60%,34.60%,8.20%,70.00%,189.80%,323.90%,35.00%,-242,772,"5,387","4,425","3,571","3,571",155,"1,181",453
9/30/14,Norfolk Southern Corp.,Transportation & Logistics,NSC,"11,245","7,072","1,910","3,257","4,179",78,0,"32,483","9,448","11,289",37.10%,29.00%,17.00%,16.90%,5.90%,72.00%,133.40%,187.70%,29.10%,-637,"1,561","3,075","2,591",0,916,525,"2,965","1,055"
9/30/14,Northern Power Systems Corp.,,NPS,,,,,,,,,0,,,,,,,,,,,,,,13,,,,,
9/30/14,NORTHERN TRUST CORP,Asset Management,NTRS,"4,089",,731,"1,076","1,234",-323,,"102,947","7,424","7,912",,26.30%,17.90%,9.20%,0.70%,64.90%,,1201.20%,7.20%,-221,"3,162",,,,,,"1,076",344
9/30/14,NORTHROP GRUMMAN CORP /DE/,Aerospace & Defense,NOC,"24,028","18,553","2,041","3,202","3,674",-328,0,"25,043","5,926","9,893",22.80%,13.30%,8.50%,20.60%,8.20%,96.70%,147.40%,153.10%,23.70%,-557,"3,402","8,122","8,416","2,273","2,273",282,"2,943",902
9/30/14,"NorthStar Healthcare Income, Inc.",,NSHI,11,5,-7,3,4,3,0,360,0,294,,,,,,-106.10%,136.00%,22.60%,0.00%,-7,81,90,"1,479",2,4,2,-6,0
9/30/14,NORTHWESTERN CORP,Utilities - Regulated,NWE,"1,155",480,94,171,284,-71,0,"3,715","1,328","1,031",58.50%,14.80%,8.10%,9.10%,2.50%,-34.20%,69.20%,260.50%,35.70%,-58,17,321,347,286,504,70,108,14
9/30/14,Norwegian Cruise Line Holdings Ltd.,Travel & Leisure,NCLH,"2,828","1,791",370,491,762,86,0,"7,315","3,502","2,715",36.70%,17.40%,13.20%,13.80%,5.10%,-16.10%,15.20%,169.40%,47.90%,0,63,210,"3,583",308,546,114,377,2
9/30/14,NOUVEAU VENTURES INC.,,SAAX,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,
9/30/14,"NovaBay Pharmaceuticals, Inc.",Biotechnology,NBY,,,,,,1,,17,0,12,,,,,,,717.90%,45.20%,0.00%,0,15,16,4,,,,,
9/30/14,NOVANTA INC,Computer Hardware,NOVT,321,187,6,26,45,12,24,454,137,244,41.70%,8.10%,1.90%,2.50%,1.40%,753.50%,300.10%,86.30%,30.10%,0,32,192,101,77,108,3,18,7
9/30/14,NOVAVAX INC,Biotechnology,NVAX,25,1,-56,-57,-54,-6,64,219,2,191,94.70%,-231.50%,-227.30%,-29.20%,-25.50%,115.60%,939.60%,14.40%,0.90%,0,113,129,31,16,80,0,-56,0
9/30/14,Novocure Ltd,Medical Instruments & Equipment,NVCR,,,,,,,,,0,,,,,,,,,,,,,,30,,,,,
9/30/14,NOW Inc.,Oil & Gas - Services,DNOW,"4,296","3,499",147,224,241,132,0,"2,183",0,0,18.60%,5.20%,3.40%,0.00%,6.70%,165.30%,457.90%,0.00%,0.00%,0,101,"1,662",441,573,573,0,222,75
9/30/14,NowNews Digital Media Technology Co. Ltd.,,NDMT,0,0,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,142.30%,-1941.80%,74.40%,6.80%,-107.30%,0.00%,0,0,0,4,0,0,0,0,0
9/30/14,NRG Energy,Utilities - Independent Power Producers,NRG,"12,700","9,114",-119,"1,327","2,611",-17,85,"34,961","18,645","10,643",28.20%,10.40%,-0.70%,-0.80%,-0.20%,-1635.20%,198.40%,228.50%,53.30%,-164,"3,187","8,383","2,007",890,"2,259",907,-249,-161
9/30/14,NSTAR ELECTRIC CO,Utilities - Regulated,NST,"7,597","2,713",794,"1,788","2,395",-230,0,"28,097","8,849","9,724",64.30%,23.50%,10.50%,8.20%,2.90%,37.50%,84.80%,188.90%,31.50%,-472,89,"2,366","4,559","1,521","3,095",352,"1,250",448
9/30/14,Nuance Communications Inc,Application Software,NUAN,"1,893",833,-181,-28,191,84,330,"6,072","2,376","2,594",56.00%,-1.50%,-9.60%,-7.00%,-3.00%,-112.80%,168.10%,134.10%,39.10%,0,888,"1,471",668,606,"1,088",134,-165,16
9/30/14,NUCOR CORP,Steel,NUE,"18,609","17,199",454,924,,-258,0,"15,118","4,407","7,861",7.60%,5.00%,3.00%,,,,332.80%,92.30%,29.10%,-472,"1,253","6,310","2,568",485,485,149,774,218
9/30/14,"Nutanix, Inc.",Application Software,NTNX,,,,,,,,,0,,,,,,,,,,,,,,599,,,,,
9/30/14,NUTRACEUTICAL INTERNATIONAL CORP,Consumer Packaged Goods,NUTR,196,99,15,25,33,2,0,185,37,127,49.70%,12.70%,7.60%,11.70%,8.00%,118.80%,309.50%,46.20%,19.70%,0,6,68,23,71,73,1,23,8
9/30/14,NUTRI SYSTEM INC /DE/,Personal Services,NTRI,358,184,7,11,20,15,0,102,0,52,48.60%,3.10%,2.10%,14.10%,7.20%,317.80%,145.80%,96.40%,0.00%,-20,26,69,55,154,163,0,11,4
9/30/14,NUVASIVE INC,Medical Devices,NUVA,685,180,8,33,96,-24,32,"1,180",346,605,73.70%,4.80%,1.00%,1.10%,0.60%,136.20%,457.50%,95.00%,29.30%,0,246,536,179,420,472,26,10,3
9/30/14,NVE CORP /NEW/,Semiconductors,NVEC,29,6,13,18,18,-1,3,113,0,112,79.40%,60.20%,45.40%,11.90%,11.70%,81.70%,2178.00%,1.30%,0.00%,0,18,26,1,2,6,-2,20,6
9/30/14,NVIDIA CORP,Online Media,NVDA,"4,404","1,977",531,622,850,-155,"1,349","6,934","1,386","4,305",55.10%,14.10%,12.00%,12.30%,7.60%,83.20%,619.00%,61.10%,20.00%,-185,"4,386","5,378","1,317",456,"1,805",10,628,97
9/30/14,NVR INC,Homebuilding & Construction,NVR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/14,NXPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,O REILLY AUTOMOTIVE INC,Retail - Apparel & Specialty,ORLY,"6,792","3,344",690,"1,140","1,326",157,0,"6,430","1,396","2,163",50.80%,16.80%,10.20%,31.90%,10.70%,98.00%,121.70%,197.20%,21.70%,0,512,"3,161","4,326","2,309","2,309",49,"1,093",403
9/30/14,"Oaktree Capital Group, LLC",Asset Management,OAK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/14,Oasis Midstream Partners LP,,OMP,,,,,,,,,0,,,,,,,,,,,,,,96,,,,,
9/30/14,OCCIDENTAL PETROLEUM CORP /DE/,Oil & Gas - E&P,OXY,"20,170","6,497","5,903","7,222","11,425",406,140,"69,443","6,939","43,372",67.80%,35.80%,29.30%,13.60%,8.50%,51.30%,134.20%,60.10%,10.00%,"-1,553","3,393","11,323","7,412","1,544","6,451",25,"7,751","3,214"
9/30/14,OCEANEERING INTERNATIONAL INC,Oil & Gas - Services,OII,"3,409","2,614",388,570,775,-182,0,"3,213",90,"2,090",23.30%,16.70%,11.40%,18.60%,12.10%,9.40%,209.40%,53.70%,2.80%,0,106,"1,456",500,225,225,1,566,178
9/30/14,OCWEN FINANCIAL CORP,Banks,OCN,"2,183",454,312,908,,,0,"8,186","1,634","1,937",79.20%,41.60%,14.80%,16.60%,3.90%,,117.90%,322.70%,20.00%,,242,"7,366","3,411",0,821,418,369,47
9/30/14,"Odonate Therapeutics, Inc.",Biotechnology,ODT,,,,,,,,,0,,,,,,,,,,,,,,18,,,,,
9/30/14,OFFICE DEPOT INC,Retail - Apparel & Specialty,ODP,"12,878","9,897",-185,104,341,-34,0,"7,111","1,574","2,018",23.20%,0.80%,-0.90%,-6.00%,-1.70%,-7.40%,156.00%,252.40%,22.10%,-53,870,"4,245","3,233","2,877","2,877",67,30,151
9/30/14,Oi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,"Okta, Inc.",Application Software,OKTA,,,,,,,,,0,,,,,,,,,,,,,,293,,,,,
