period,company,sector,ticker,revenues,cogs,net_income,ebit,ebitda,chg_wc,r_and_d,assets,debt,equity,gross_margin,operating_margin,net_margin,roe,roa,fcf_net_income,current_ratio,liab_equity,debt_assets,dividends,cash_and_eq,curr_assets,curr_liab,sg_a,op_exp,net_interest_paid,pretax_income,taxes
9/30/10,"AmeriCann, Inc.",Drug Manufacturers,AMCI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,AMERICOLD REALTY TRUST,,ART,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,AMERIGAS PARTNERS LP,Utilities - Regulated,APU,"2,276","1,352",165,245,331,-47,0,"1,659",884,450,40.60%,10.70%,7.70%,38.80%,10.50%,116.40%,83.00%,268.50%,53.30%,0,10,308,371,601,680,67,178,3
9/30/10,AMERIPRISE FINANCIAL INC,Asset Management,AMP,"7,397",0,722,"1,950","2,070",-618,0,"113,770","2,249","9,872",100.00%,26.40%,10.00%,7.50%,0.70%,160.80%,53.30%,1052.50%,2.00%,-164,"40,252","54,189","101,649","3,896","5,447",127,920,184
9/30/10,Ameris Bancorp,,ABCB,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,AMERISOURCEBERGEN CORP,Medical Distribution,ABC,"76,955","74,652",626,"1,078","1,179",9,0,,0,,3.00%,1.40%,0.80%,,,100.40%,,,,-85,,,,"1,141","1,225",69,"1,009",384
9/30/10,AMETEK INC/,Industrial Products,AME,"2,098","1,436",206,366,432,61,0,"3,246","1,042","1,567",31.60%,17.40%,9.80%,13.10%,6.30%,180.30%,228.50%,107.10%,32.10%,-26,251,969,424,254,296,69,295,89
9/30/10,AMGEN INC,Biotechnology,AMGN,"14,642","2,091","4,605","5,506","6,555",109,"2,864","39,629",,"22,667",85.70%,37.60%,31.40%,,,120.20%,,,,0,"13,442","18,932","3,873","3,887","7,045",578,"5,204",599
9/30/10,"AMI JAMES BRANDS, INC.",,AJBI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,AMICUS THERAPEUTICS INC,Biotechnology,FOLD,64,0,-7,-6,-4,-47,48,,0,,100.00%,-9.10%,-10.20%,,,798.20%,,,,0,,,,20,70,-1,-7,0
9/30/10,"AMKOR TECHNOLOGY, INC.",Semiconductors,AMKR,"2,179","1,699",156,480,786,-167,0,"2,433","1,184",390,22.10%,22.10%,7.20%,40.10%,6.40%,305.80%,154.00%,524.30%,48.70%,0,395,933,606,0,0,113,124,-30
9/30/10,AMN HEALTHCARE SERVICES INC,,AHS,760,555,-122,33,47,65,0,,0,,26.90%,4.40%,-16.10%,,,-123.80%,,,,0,,,,157,171,12,-166,-43
9/30/10,AMPHENOL CORP /DE/,Computer Hardware,APH,"2,820","1,934",318,489,,169,0,"3,219",753,"1,763",31.40%,17.30%,11.60%,18.60%,10.20%,,282.30%,82.60%,23.40%,-8,422,"1,420",503,398,398,37,447,119
9/30/10,AMTECH SYSTEMS INC,Semiconductors,ASYS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Amtrust Financial Services, Inc.",Insurance - Property & Casualty,AFSI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ANADARKO PETROLEUM CORP,Oil & Gas - E&P,APC,"8,210","1,523",-135,-298,"3,234",-432,"1,107","50,123","11,149","20,415",81.50%,-3.60%,-1.20%,-0.50%,-0.20%,1329.10%,159.10%,145.50%,22.20%,-176,"3,531","6,083","3,824","1,600","6,985",702,-108,-5
9/30/10,ANALOG DEVICES INC,Semiconductors,ADI,"2,563",958,593,759,882,114,474,"4,104",396,"3,034",62.60%,29.60%,23.10%,19.50%,14.40%,127.80%,549.70%,35.20%,9.60%,-243,"2,508","3,235",588,372,846,1,741,149
9/30/10,"Anaplan, Inc.",,PLAN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ANAVEX LIFE SCIENCES CORP.,Biotechnology,AVXL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Anchorage International Holdings Corp.,,AHCP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ANDEAVOR LOGISTICS LP,Oil & Gas - Midstream,ANDX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Andersons, Inc.",Retail - Defensive,ANDE,"3,156","2,887",55,68,106,-231,0,"1,363",390,442,8.50%,2.10%,1.80%,12.90%,4.20%,-324.70%,149.00%,208.40%,28.60%,-7,26,830,557,201,201,19,91,34
9/30/10,ANGI Homeservices Inc.,Online Media,ANGI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Anika Therapeutics, Inc.",Biotechnology,ANIK,40,14,4,8,,-5,8,,0,,65.90%,19.30%,9.20%,,,,,,,0,,,,11,19,0,6,2
9/30/10,ANSYS INC,Application Software,ANSS,537,98,128,201,,,82,,0,,81.70%,37.50%,23.80%,,,,,,,,,,,139,237,7,190,62
9/30/10,ANTERO RESOURCES Corp,Oil & Gas - E&P,AR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Anthem Inc.,Health Care Plans,ANTM,"61,077",,"5,042","5,026","5,583","-1,532",,"51,181","8,390","24,519",,8.20%,8.30%,20.60%,9.80%,15.30%,,108.70%,16.40%,0,"3,526",,,,,,"7,845","2,802"
9/30/10,Aon plc,Brokers & Exchanges,AON,"7,595","4,597",747,"1,021","1,021",-790,0,"22,958","2,008","5,431",39.50%,13.40%,10.40%,14.60%,3.50%,-22.40%,110.70%,322.70%,8.80%,-165,639,"13,989","12,640","1,977","1,977",106,949,268
9/30/10,"AOXING PHARMACEUTICAL COMPANY, INC.",Drug Manufacturers,AXN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,APACHE CORP,Oil & Gas - E&P,APA,"8,615",0,-292,673,"5,886",-761,0,"28,186","5,067","15,779",100.00%,7.80%,-3.30%,-1.80%,-1.00%,-201.80%,191.60%,78.60%,18.00%,-209,"2,048","4,586","2,393",344,"7,942",242,326,611
9/30/10,APARTMENT INVESTMENT & MANAGEMENT CO,REITs,AIV,"1,048",480,-115,94,590,-44,0,"7,906","4,905","1,623",54.10%,9.00%,-4.30%,-2.80%,-0.60%,-577.90%,29.00%,387.20%,62.00%,-148,81,398,"1,370",57,473,289,-228,-20
9/30/10,Apigee Corp,Application Software,APIC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"APOGEE ENTERPRISES, INC.",Building Materials,APOG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Apollo Commercial Real Estate Finance, Inc.",REITs,ARI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Apollo Global Management LLC,Asset Management,APO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Apple Hospitality REIT, Inc.",,APLE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,APPLE INC,Computer Hardware,AAPL,"65,225","39,541","14,013","18,385","19,412","1,236","1,782","75,183",0,"47,791",39.40%,28.20%,21.50%,29.30%,18.60%,99.90%,201.10%,57.30%,0.00%,0,"25,620","41,678","20,722","5,517","7,299",0,"18,540","4,527"
9/30/10,APPLIANCE RECYCLING CENTERS OF AMERICA INC /MN,Retail - Apparel & Specialty,ARCI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,APPLIED INDUSTRIAL TECHNOLOGIES INC,Industrial Distribution,AIT,"1,983","1,440",75,127,149,31,0,873,25,569,27.40%,6.40%,3.80%,13.30%,8.60%,167.60%,242.50%,53.30%,2.90%,-26,95,571,236,416,416,5,122,47
9/30/10,APPLIED MATERIALS INC /DE,Semiconductors,AMAT,"6,805","4,283",430,707,"1,015",385,"1,043","10,450",207,"7,321",37.10%,10.40%,6.30%,5.90%,4.10%,233.80%,239.70%,42.70%,2.00%,-320,"2,335","6,173","2,576",772,"1,815",20,605,175
9/30/10,"Applied Minerals, Inc.",,AMNL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"APPLIED OPTOELECTRONICS, INC.",Semiconductors,AAOI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Approach Resources Inc,,AREX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Apptio Inc,Application Software,APTI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Aptargroup Inc,Packaging & Containers,ATR,"1,842","1,226",125,206,339,0,0,"1,956",338,"1,254",33.50%,11.20%,6.80%,9.90%,6.40%,109.10%,226.10%,56.00%,17.30%,-41,333,943,417,277,410,13,184,59
9/30/10,Aptevo Therapeutics Inc.,Biotechnology,APVO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Aptiv PLC,Autos,APTV,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Aqua America Inc,Utilities - Regulated,WTR,639,0,107,232,,,0,,0,,100.00%,36.30%,16.80%,,,,,,,,,,,255,407,68,170,67
9/30/10,Aramark,Restaurants,ARMK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Aramark Services, Inc.",Restaurants,ARMK_old,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ARBOR REALTY TRUST INC,REITs,ABR,,,,,,23,,,0,,,,,,,,,,,0,,,,,,,,
9/30/10,"ARC Group Worldwide, Inc.",Industrial Products,ARCW,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Arcadia Biosciences, Inc.",Agriculture,RKDA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ARCBEST CORP /DE/,Transportation & Logistics,ARCB,"1,493",0,-131,-175,,,0,,0,,100.00%,-11.80%,-8.80%,,,,,,,,,,,0,"1,668",0,-171,-41
9/30/10,Arch Capital Group LTD,Insurance - Specialty,ACGL,"3,524",0,"1,007",995,,,0,,0,,100.00%,28.20%,29.30%,,,,,,,,,,,"2,115","2,529",28,"1,043",11
9/30/10,ARCH COAL INC,,ACI,,,,,,4,,,0,,,,,,,,,,,-55,,,,,,,,
9/30/10,ARCHER DANIELS MIDLAND CO,Consumer Packaged Goods,ADM,"62,968","59,773","1,135","1,838","2,650",454,0,"31,861","7,877","14,243",5.10%,2.90%,1.80%,8.00%,3.60%,56.20%,224.10%,123.70%,24.70%,-353,"2,798","19,155","8,547","1,357","1,357",288,"1,731",592
9/30/10,"Arcosa, Inc.",,ACA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ARCTIC CAT INC,Autos,ACAT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Arcus Biosciences, Inc.",Biotechnology,RCUS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ARENA PHARMACEUTICALS INC,Biotechnology,ARNA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ARGAN INC,Engineering & Construction,AGX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Arista Networks, Inc.",Computer Hardware,ANET,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Arlington Asset Investment Corp.,,AI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Armada Hoffler Properties, Inc.",,AHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,"Armour Residential REIT, Inc.",,ARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,"Armstrong Flooring, Inc.",Building Materials,AFI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ARMSTRONG WORLD INDUSTRIES INC,Building Materials,AWI,"2,780","2,159",78,69,215,-64,0,,0,,22.30%,2.50%,2.80%,,,66.70%,,,,-1,,,,552,552,18,75,-3
9/30/10,AROTECH CORP,Industrial Products,ARTX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ARQULE INC,Biotechnology,ARQL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ARRAY BIOPHARMA INC,Biotechnology,ARRY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Arris Group Inc,Communication Equipment,ARRS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Arrow Electronics Inc,Computer Hardware,ARW,"17,709","15,478",385,686,759,-594,0,"8,709","1,644","3,141",12.60%,3.90%,2.20%,12.20%,4.40%,-25.00%,170.60%,177.30%,18.90%,0,510,"6,341","3,717","1,473","1,545",82,556,171
9/30/10,"ARROWHEAD PHARMACEUTICALS, INC.",,ARWR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,"Artec Global Media, Inc.",,ARTEC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"ARVINAS, INC.",,ARVN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ASBURY AUTOMOTIVE GROUP INC,Autos,ABG,"3,372","2,787",13,96,118,9,0,,0,,17.30%,2.90%,0.40%,,,970.10%,,,,0,,,,468,488,54,41,15
9/30/10,"Ascena Retail Group, Inc.",Retail - Apparel & Specialty,ASNA,"2,375","1,037",133,616,688,9,0,"1,654",26,"1,015",56.30%,25.90%,5.60%,13.20%,8.10%,416.30%,199.40%,63.00%,1.60%,0,327,716,359,650,722,7,209,76
9/30/10,"Ascent Capital Group, Inc.",Consulting & Outsourcing,ASCMA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ASHFORD HOSPITALITY TRUST INC,REITs,AHT,,,,,,218,,,0,,,,,,,,,,,-23,,,,,,,,
9/30/10,Ashford Inc.,Asset Management,AINC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ASHLAND INC.,Chemicals,ASH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ASPEN AEROGELS INC,Building Materials,ASPN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"ASPEN GROUP, INC.",Education,ASPU,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ASPEN INSURANCE HOLDINGS LTD,Insurance - Specialty,AHL,,,,,,-62,,,0,,,,,,,,,,,-74,,,,,,,,
9/30/10,Aspen Technology Inc,Application Software,AZPN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Associated Capital Group, Inc.",,AC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ASSURANT INC,Insurance,AIZ,"8,780",,507,"2,563","2,677",-227,,,0,,,29.20%,5.80%,,,414.50%,,,,-71,,,,,,,800,293
9/30/10,ASSURED GUARANTY LTD,Insurance - Specialty,AGO,,,,,,205,,"17,589","3,293","3,867",,,,,,,,354.90%,18.70%,-31,97,,,,,,,
9/30/10,ASTRONICS CORP,Aerospace & Defense,ATRO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ASTROTECH Corp,Aerospace & Defense,ASTC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,At Home Group Inc.,Retail - Apparel & Specialty,HOME,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,AT&T INC.,Communication Services,T,"122,472","50,827","11,465","21,234","40,643","-2,093",0,"265,701","69,461","102,466",58.50%,17.30%,9.60%,11.50%,4.40%,126.20%,60.90%,159.30%,26.10%,"-9,733","2,617","22,362","36,706","31,002","50,411","3,284","18,095","7,145"
9/30/10,ATHENAHEALTH INC,Application Software,ATHN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Athenex, Inc.",Biotechnology,ATNX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Atkore International Group Inc.,Industrial Products,ATKR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ATLANTIC AMERICAN CORP,Insurance - Life,AAME,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ATLAS AIR WORLDWIDE HOLDINGS INC,Transportation & Logistics,AAWW,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Atmos Energy Corp,Utilities - Regulated,ATO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ATWOOD OCEANICS INC,Oil & Gas - Drilling,ATW,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,AURORA DIAGNOSTICS HOLDINGS LLC,,AUDH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Autobytel Inc,Online Media,ABTL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,AUTODESK INC,Application Software,ADSK,"1,938",204,-23,222,330,-129,507,"2,311",0,"1,385",89.50%,11.50%,-1.20%,-1.60%,-1.00%,-540.40%,191.50%,66.80%,0.00%,0,936,"1,267",662,"1,005","1,512",-6,-6,17
9/30/10,AUTOLIV INC,Autos,ALV,"5,121","4,273",10,69,383,207,322,"5,186","1,139","2,436",16.60%,1.40%,0.20%,0.50%,0.20%,3707.10%,128.70%,112.90%,22.00%,-15,473,"2,180","1,694",300,779,62,6,-7
9/30/10,AUTOMATIC DATA PROCESSING INC,Business Services,ADP,"9,061","5,152","1,206","1,757","2,065",-108,0,"30,879",36,"5,757",43.10%,19.40%,13.30%,20.90%,3.90%,90.00%,108.50%,436.40%,0.10%,-676,"1,217","25,679","23,677","2,152","2,152",8,"1,854",651
9/30/10,"AUTONATION, INC.",Autos,AN,"10,666","8,756",198,410,486,-10,0,"5,407","1,113","2,303",17.90%,3.80%,1.90%,8.60%,3.70%,151.10%,121.70%,134.80%,20.60%,0,174,"2,268","1,863","1,447","1,524",77,349,116
9/30/10,AUTOZONE INC,Retail - Apparel & Specialty,AZO,"7,150","3,550",706,"1,264","1,451",201,0,"5,453","2,699",-462,50.30%,17.70%,9.90%,-152.70%,12.90%,135.90%,89.80%,-1280.40%,49.50%,0,96,"2,579","2,872","2,336","2,336",157,"1,107",402
9/30/10,Avago Technologies,Semiconductors,AVGO_old,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,AVALON HOLDINGS CORP,Waste Management,AWX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,AVALONBAY COMMUNITIES INC,REITs,AVB,830,0,156,269,487,12,0,"7,458","2,317","3,056",100.00%,32.40%,18.60%,5.10%,2.10%,316.00%,7.80%,144.00%,31.10%,-284,129,340,"4,333",29,561,145,83,0
9/30/10,"Avangrid, Inc.",Utilities - Regulated,AGR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Avaya Holdings Corp.,,AVYA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,AVAYA INC,,CIK0001116,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,AVEO PHARMACEUTICALS INC,Biotechnology,AVEO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Avery Dennison Corp,Industrial Products,AVY,"5,315","3,963",207,228,,,0,,0,,25.40%,4.30%,3.90%,,,,,,,,,,,"1,124","1,124",75,66,-53
9/30/10,"AVIAT NETWORKS, INC.",Communication Equipment,AVNW,466,333,-130,-38,-4,26,31,,0,,28.50%,-8.20%,-28.00%,,,-11.90%,,,,0,,,,135,171,2,-112,-4
9/30/10,Avinger Inc,Medical Devices,AVGR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,AVISTA CORP,Utilities - Regulated,AVA,"1,482","1,158",85,203,,,0,,0,,21.90%,13.70%,5.80%,,,,,,,,,,,0,121,69,133,47
9/30/10,AVNET INC,Computer Hardware,AVT,"20,988","18,484",498,776,842,-750,0,"9,303","1,759","3,330",11.90%,3.70%,2.40%,14.90%,5.30%,-42.60%,170.40%,179.30%,18.90%,0,662,"7,841","4,601","1,727","1,727",68,713,216
9/30/10,AVON PRODUCTS INC,Consumer Packaged Goods,AVP,"10,205","3,826",626,"1,006","1,181",-326,0,"6,823","2,445","1,313",62.50%,9.80%,6.20%,47.90%,9.20%,43.90%,183.50%,419.80%,35.80%,-365,"1,298","4,206","2,292","5,374","5,374",85,914,295
9/30/10,AWARE INC /MA/,Application Software,AWRE,22,6,1,-5,-5,-1,12,,0,,73.80%,-24.90%,4.50%,,,114.10%,,,,0,,,,10,22,0,1,0
9/30/10,Axalta Coating Systems Ltd.,Chemicals,AXTA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,AXCELIS TECHNOLOGIES INC,Semiconductors,ACLS,133,105,-77,-64,-56,20,33,,0,,21.10%,-48.00%,-58.20%,,,48.60%,,,,0,,,,59,92,1,-77,1
9/30/10,"AxoGen, Inc.",Medical Devices,AXGN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"AXON ENTERPRISE, INC.",Aerospace & Defense,AAXN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Axovant Sciences Ltd.,Biotechnology,AXON,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,AXT INC,Semiconductors,AXTI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,AZZ INC,Industrial Products,AZZ,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"B&G Foods, Inc.",Consumer Packaged Goods,BGS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,BADGER METER INC,Computer Hardware,BMI,250,153,34,42,50,3,0,,0,,38.80%,16.90%,13.70%,,,87.90%,,,,-7,,,,55,55,0,42,16
9/30/10,Baker Hughes a GE Co,Oil & Gas - Services,BHGE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,BAKER HUGHES INC,Oil & Gas - Services,BHI,"9,664","7,397",421,750,"1,461",249,397,"11,439","1,800","7,284",23.50%,7.80%,4.40%,5.80%,3.70%,141.80%,385.90%,57.00%,15.70%,-185,"1,595","6,225","1,613","1,120","1,517",125,611,190
9/30/10,"BakerCorp International, Inc.",,CK00015503,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,BALCHEM CORP,Chemicals,BCPC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,BALL CORP,Packaging & Containers,BLL,"6,710","5,518",388,640,884,-118,0,"6,488","2,596","1,583",17.80%,9.50%,5.80%,24.50%,6.00%,115.20%,158.20%,309.90%,40.00%,-37,211,"2,262","1,430",309,552,117,537,160
9/30/10,Banco Bradesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,Banco do Brasil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,BANK OF AMERICA CORP /DE/,Banks,BAC,"110,247",,600,"4,471",,"74,924",,"2,223,299","828,662","231,444",,4.10%,4.20%,,,,,860.60%,37.30%,"-49,863","121,339",,,,,,"1,977","-2,704"
9/30/10,Bank of China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,Bank of China (Hong Kong),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,Bank of Communications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,Bank of East Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,Bank of New York Mellon Corp,Asset Management,BK,"8,102",,"-1,130","-1,558",-885,"2,314",,"247,820","20,202","28,316",,-19.20%,-10.70%,,,-287.50%,,648.70%,8.20%,-466,"3,308",,,,,,"-1,896","-1,298"
9/30/10,BANK OF THE OZARKS INC,Banks,OZRK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Bankrate, Inc.",Online Media,RATE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"BankUnited, Inc.",Banks,BKU,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,BARD C R INC /NJ/,Medical Instruments & Equipment,BCR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Barnes & Noble Education, Inc.",Retail - Apparel & Specialty,BNED,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,BARNES & NOBLE INC,Retail - Apparel & Specialty,BKS,"5,808","4,131",37,73,288,-96,0,"3,706",360,903,28.90%,1.30%,0.60%,4.10%,1.00%,152.30%,99.70%,310.20%,9.70%,-57,61,"1,719","1,724","1,396","1,603",28,45,8
9/30/10,BARRETT BUSINESS SERVICES INC,Employment Services,BBSI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,BASF,,BAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,BASSETT FURNITURE INDUSTRIES INC,Manufacturing - Apparel & Furniture,BSET,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,BAXTER INTERNATIONAL INC,Medical Instruments & Equipment,BAX,"12,562","6,037","2,205","2,877","3,515",-282,917,"17,354","4,151","7,420",51.90%,22.90%,17.60%,29.80%,12.80%,76.80%,185.30%,133.90%,23.90%,-632,"2,786","8,271","4,464","2,731","3,648",98,"2,734",519
9/30/10,Bayer,Drug Manufacturers,BAYN.DE,"45,415","22,204","2,171","4,335","8,308",697,"4,007","75,600","26,579","26,145",51.10%,9.60%,4.80%,8.30%,2.90%,289.90%,131.80%,189.20%,25.40%,"-1,605","3,537","26,820","20,343","13,600","18,876",0,"2,928",757
9/30/10,Bazaarvoice Inc,Application Software,BV,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,BB Seguridade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,BB&T CORP,Banks,BBT,"8,778",,729,"1,074","1,413","-4,383",,"165,764","29,482","16,241",,12.20%,10.00%,5.40%,0.50%,-330.60%,,920.60%,17.80%,-820,"1,584",,,,,,"1,036",159
9/30/10,BEASLEY BROADCAST GROUP INC,Entertainment,BBGI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,BEAZER HOMES USA INC,Homebuilding & Construction,BZH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,BECTON DICKINSON & CO,Medical Instruments & Equipment,BDX,"7,223","3,468","1,238","1,645","2,136",-75,418,"9,032","1,696","5,154",52.00%,22.80%,17.10%,24.00%,13.70%,82.60%,269.20%,75.20%,18.80%,-339,"1,445","4,123","1,531","1,692","2,109",18,"1,623",480
9/30/10,BED BATH & BEYOND INC,Retail - Apparel & Specialty,BBBY,"7,829","4,621",600,981,"1,165",106,0,"5,152",0,"3,653",41.00%,12.50%,7.70%,16.40%,11.70%,122.00%,310.00%,41.00%,0.00%,0,"1,528","3,563","1,150","2,227","2,227",-5,985,385
9/30/10,Beiersdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,"BeiGene, Ltd.",Biotechnology,BGNE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Belle International,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,"BELLICUM PHARMACEUTICALS, INC",Biotechnology,BLCM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,BEMIS CO INC,Packaging & Containers,BMS,"3,515","2,814",147,280,439,144,24,"3,929","1,259","1,852",19.90%,8.00%,4.30%,8.20%,3.90%,273.60%,382.10%,112.20%,32.00%,-97,"1,066","2,005",525,371,420,42,240,88
9/30/10,BENCHMARK ELECTRONICS INC,Computer Hardware,BHE,"2,164","2,005",62,72,,,0,,0,,7.40%,3.30%,2.90%,,,,,,,,,,,88,88,0,62,0
9/30/10,Beneficial Bancorp Inc.,Banks,BNCL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,BERKSHIRE HATHAWAY INC,Diversified Holdings,BRKA,"123,848","95,600","11,895","17,340","20,946",974,0,"349,187","57,970","147,514",22.80%,14.00%,10.00%,8.40%,3.50%,94.20%,238.30%,136.70%,16.60%,0,"27,953","67,592","28,361","10,908","10,908",0,"17,340","5,216"
