period,company,sector,ticker,revenues,cogs,net_income,ebit,ebitda,chg_wc,r_and_d,assets,debt,equity,gross_margin,operating_margin,net_margin,roe,roa,fcf_net_income,current_ratio,liab_equity,debt_assets,dividends,cash_and_eq,curr_assets,curr_liab,sg_a,op_exp,net_interest_paid,pretax_income,taxes
9/30/15,SAIA INC,,SAIA,514,326,62,125,187,-15,0,756,109,401,36.50%,24.40%,12.00%,15.40%,8.20%,191.70%,130.20%,88.60%,14.40%,0,4,194,149,0,62,4,96,34
9/30/15,"Sailpoint Technologies Holdings, Inc.",Application Software,SAIL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/15,"SALEM MEDIA GROUP, INC. /DE/",Entertainment,SALM,,,,,,,,,0,,,,,,,86.90%,,,,,,,,,,,,
9/30/15,SALESFORCE COM INC,Application Software,CRM,"5,374","1,289",-263,-146,303,139,793,"10,665","1,371","3,975",76.00%,-2.70%,-4.90%,-6.60%,-2.50%,,80.10%,168.30%,12.80%,0,995,"3,515","4,390","3,437","4,230",73,-213,50
9/30/15,SALON MEDIA GROUP INC,,SLNM,3,3,-5,-4,-4,0,0,1,4,-16,0.00%,-121.90%,-130.80%,29.10%,-326.30%,,6.70%,-108.90%,310.80%,0,0,1,17,3,4,0,-5,0
9/30/15,SANDERSON FARMS INC,Consumer Packaged Goods,SAFM,"2,857","2,264",287,440,506,0,0,"1,184",20,963,20.80%,15.40%,10.00%,29.80%,24.20%,-123.70%,373.20%,22.90%,1.70%,-30,173,544,146,154,154,2,438,151
9/30/15,SANDISK CORP,Computer Hardware,SNDK,"5,574","3,269",877,"1,373","1,762",-467,569,"10,012","1,627","7,029",41.30%,24.60%,15.70%,12.50%,8.80%,95.40%,451.80%,42.40%,16.20%,0,"2,669","4,085",904,356,931,82,"1,312",435
9/30/15,SANDRIDGE ENERGY INC,Oil & Gas - E&P,SD,,,,,,,,,0,,,,,,,54.30%,,,,,,,,,,,,
9/30/15,Sands China,,,,,,,,,,,,,,,,,,63.50%,,,,,,,,,,,,
9/30/15,"SANGAMO THERAPEUTICS, INC",Biotechnology,SGMO,51,0,-24,-25,-25,-7,60,239,0,207,100.00%,-49.50%,-47.10%,-11.70%,-10.10%,,1021.40%,14.90%,0.00%,0,196,204,20,17,77,0,-25,-1
9/30/15,SANMINA CORP,Computer Hardware,SANM,"6,424","5,930",194,226,325,30,32,"3,157",432,"1,259",7.70%,3.50%,3.00%,15.40%,6.20%,,174.80%,150.70%,13.70%,0,416,"2,325","1,330",234,267,25,180,-15
9/30/15,Santander Brasil,,,,,,,,,,,,,,,,,,131.10%,,,,,,,,,,,,
9/30/15,SANTO MINING CORP.,,SANP,,,,,,,,,0,,,,,,,147.60%,,,,,,,,,,,,
9/30/15,SAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/15,"Sarepta Therapeutics, Inc.",Biotechnology,SRPT,4,0,-169,-171,-166,-11,112,243,6,201,100.00%,-4647.90%,-4608.20%,-84.20%,-69.70%,,569.40%,20.90%,2.60%,0,166,193,34,62,174,0,-169,0
9/30/15,"SATYA WORLDWIDE, INC.",,GSEG,0,0,0,0,0,0,0,0,0,0,,,,,,,151.70%,93.50%,0.00%,0,0,0,0,0,0,0,0,0
9/30/15,SAUL CENTERS INC,REITs,BFS,207,26,32,100,,,0,"1,267",852,339,87.20%,48.30%,28.00%,17.10%,4.60%,117.90%,6.70%,273.50%,67.20%,,12,59,879,17,81,46,58,0
9/30/15,SBA COMMUNICATIONS CORP,Communication Services,SBAC,"1,592",442,-105,358,"1,013",-51,0,"7,527","7,964","-1,037",72.20%,22.50%,-6.60%,10.10%,-1.40%,39.10%,113.50%,-826.00%,105.80%,0,67,325,286,109,791,303,-95,10
9/30/15,SCANA CORP,Utilities - Regulated,SCG,"4,951","2,603",538,"1,007","1,410",-449,0,"16,818","6,581","4,987",47.40%,20.30%,10.90%,10.80%,3.20%,,86.90%,237.20%,39.10%,-294,137,"2,145","2,468",0,"1,341",312,786,248
9/30/15,SCANSOURCE INC,Computer Hardware,SCSC,"3,219","2,892",65,104,116,-16,0,"1,477",9,809,10.20%,3.20%,2.00%,8.10%,4.40%,-672.80%,207.80%,82.60%,0.60%,0,122,"1,244",599,211,223,-1,100,34
9/30/15,SCHLUMBERGER LIMITED/NV,Oil & Gas - Services,SLB,"40,372","31,723","3,390","7,251","11,431",449,"1,142","63,342","12,248","38,179",21.40%,18.00%,8.50%,9.00%,5.40%,-70.50%,153.70%,65.90%,19.30%,"-2,303","6,605","21,532","14,010",483,"1,625",340,"4,699","1,256"
9/30/15,SCHMITT INDUSTRIES INC,Computer Hardware,SMIT,13,7,0,0,0,0,0,11,0,9,46.60%,-2.30%,-2.60%,-3.60%,-3.10%,68.50%,574.60%,16.80%,0.00%,0,1,9,2,6,6,0,0,0
9/30/15,"SCHNITZER STEEL INDUSTRIES, INC.",,SCHN,,,,,,,,,,,,,,,,221.60%,,,,,,,,,,,,
9/30/15,SCHOLASTIC CORP,Publishing,SCHL,"1,637",760,279,66,66,-237,0,"1,707",6,"1,180",53.60%,4.00%,17.10%,23.70%,16.40%,73.80%,218.10%,44.70%,0.30%,-20,250,"1,000",459,766,811,3,38,18
9/30/15,SCHULMAN A INC,Chemicals,SHLM,"2,357","2,038",38,88,134,-29,0,"1,439",315,558,13.50%,3.80%,1.70%,7.00%,2.70%,,195.10%,157.80%,21.90%,-23,111,851,436,231,231,9,67,29
9/30/15,SCHWEITZER MAUDUIT INTERNATIONAL INC,Forest Products,SWM,778,565,85,113,154,18,15,"1,134",443,435,27.30%,14.50%,11.00%,19.60%,7.50%,-77.50%,407.30%,160.90%,39.00%,-45,267,507,124,85,100,7,99,16
9/30/15,Science Applications International Corp,Application Software,SAIC,"3,641","3,315",151,234,261,112,0,"1,430",502,364,8.90%,6.40%,4.20%,41.50%,10.60%,135.40%,172.50%,292.90%,35.10%,-79,247,980,568,92,92,26,242,91
9/30/15,SCIENTIFIC INDUSTRIES INC,Computer Hardware,SCND,7,4,0,-1,0,0,0,7,0,5,35.60%,-8.60%,-6.30%,-8.00%,-6.20%,145.60%,327.10%,29.10%,0.00%,0,1,4,1,3,3,0,-1,0
9/30/15,SCORES HOLDING CO INC,,SCRH,1,0,0,0,0,0,0,1,0,0,100.00%,32.00%,40.00%,1911.20%,60.90%,166.90%,103.50%,3037.30%,6.60%,0,0,0,0,1,1,0,0,0
9/30/15,Scotiabank,,,,,,,,,,,,,,,,,,2.80%,,,,,,,,,,,,
9/30/15,SCOTTS MIRACLE-GRO CO,Agriculture,SMG,"2,544","1,728",168,330,397,-32,0,"3,018","1,049",693,32.10%,13.00%,6.60%,24.20%,5.60%,27.10%,119.60%,335.30%,34.80%,-232,80,"1,612","1,348",491,486,48,224,79
9/30/15,Scripps Networks Interactive Inc.,Entertainment,SNI,"2,531",699,505,985,"1,102",-5,0,"4,438","1,384","2,552",72.40%,38.90%,27.00%,26.80%,15.40%,,667.90%,73.90%,31.20%,-88,686,"1,861",279,729,847,49,991,308
9/30/15,Seaboard Corp,Conglomerates,SEB,"6,473","5,795",367,424,516,3,0,"3,692",76,"2,735",10.50%,6.60%,5.70%,13.50%,10.00%,139.80%,323.30%,35.00%,2.10%,0,527,"2,053",635,254,254,-21,536,168
9/30/15,Seagate Technology,Computer Hardware,STX,"14,112","10,154","1,925","1,669","2,509",29,"1,352","10,036","3,931","3,191",28.10%,11.80%,13.60%,60.30%,19.20%,105.00%,191.60%,214.50%,39.20%,-633,"2,610","5,831","3,043",815,"2,289",197,"2,105",180
9/30/15,Sealed Air,Packaging & Containers,SEE,"7,751","5,063",258,719,986,"-1,087",0,"7,953","4,426","1,163",34.70%,9.30%,3.30%,22.20%,3.20%,64.70%,151.60%,584.00%,55.60%,-111,286,"2,619","1,727","1,841","1,968",288,267,9
9/30/15,SEARS HOLDINGS CORP,Retail - Apparel & Specialty,SHLD,"37,855","28,419","-1,496","-1,381",-617,100,0,"20,209","4,695","2,327",24.90%,-3.60%,-4.20%,-68.00%,-7.80%,87.50%,108.80%,768.50%,23.20%,0,599,"10,528","9,675","10,053","10,817",249,"-1,573",10
9/30/15,"SEARS HOMETOWN & OUTLET STORES, INC.",REITs,SHOS,"2,300","1,769",-192,-208,-200,123,0,632,10,423,23.10%,-9.00%,-8.30%,-45.40%,-30.40%,-96.00%,234.60%,49.50%,1.60%,0,23,486,207,563,740,4,-209,-17
9/30/15,SeaSpine Holdings Corp,Medical Devices,SPNE,137,57,-29,-25,,,8,,0,,58.60%,-18.00%,-21.10%,,,33.40%,,,,,,,,91,105,0,-26,3
9/30/15,SEATTLE GENETICS INC /WA,Biotechnology,SGEN,287,29,-76,-77,-65,-36,231,459,0,211,89.90%,-27.00%,-26.60%,-36.10%,-16.60%,38.00%,324.10%,117.70%,0.00%,0,313,408,126,122,406,0,-122,0
9/30/15,"SeaWorld Entertainment, Inc.",Travel & Leisure,SEAS,"1,378",109,50,175,,,0,"2,422","1,583",580,92.10%,12.70%,3.60%,8.60%,2.10%,,64.30%,318.00%,65.40%,,44,142,221,189,"1,093",82,79,29
9/30/15,SecureWorks Corp,Application Software,SCWX,,,,,,,,,0,,,,,,,157.30%,,,,,,,,,,,,
9/30/15,SECURITY NATIONAL FINANCIAL CORP,Insurance - Life,SNFCA,244,,10,17,21,0,,,0,,,6.80%,4.10%,,,,,,,0,,,,,,,17,7
9/30/15,SEI INVESTMENTS CO,Asset Management,SEIC,"1,266",150,319,665,726,-17,0,"1,543",0,"1,248",88.20%,52.50%,25.20%,25.60%,20.70%,,434.80%,23.70%,0.00%,-74,667,955,220,0,451,-3,490,171
9/30/15,SELECTIVE INSURANCE GROUP INC,Insurance - Property & Casualty,SIGI,"2,035",,142,220,266,-76,,"6,575",373,"1,276",,10.80%,7.00%,11.10%,2.20%,134.70%,,415.40%,5.70%,-28,24,,,,,,197,55
9/30/15,SemGroup Corp,Oil & Gas - Midstream,SEMG,,,,,,,,"2,862","1,027","1,262",,,,,,159.90%,203.50%,126.80%,35.90%,,316,711,349,,,,,
9/30/15,SemiLEDs Corp,Semiconductors,LEDS,13,19,-16,-16,-11,2,3,44,5,34,-45.90%,-123.30%,-118.50%,-46.70%,-36.00%,95.00%,229.10%,29.80%,10.50%,0,6,16,7,7,10,0,-16,0
9/30/15,Sempra Energy,Utilities - Regulated,SRE,"10,611","4,126","1,377","1,978","3,170",-366,0,"40,006","14,637","12,475",61.10%,18.60%,14.00%,11.90%,3.70%,,79.70%,220.70%,36.60%,-605,636,"3,506","4,399",0,"4,507",523,"1,763",341
9/30/15,SEMTECH CORP,Semiconductors,SMTC,535,219,2,34,89,-1,121,950,279,511,59.10%,6.40%,0.30%,0.30%,0.20%,72.60%,301.10%,86.00%,29.40%,0,213,377,125,136,282,7,11,9
9/30/15,Senior Housing Properties Trust,REITs,SNH,882,333,160,302,503,16,0,"6,537","2,843","3,575",62.30%,34.20%,17.50%,4.30%,2.40%,-12.30%,3.40%,82.90%,43.50%,-312,78,85,"2,489",41,248,142,159,0
9/30/15,Sensata Technologies Holding plc,Computer Hardware,ST,"2,410","1,567",284,393,606,-84,82,"5,117","2,842","1,303",35.00%,16.30%,11.80%,21.80%,5.50%,2974.50%,165.10%,292.70%,55.50%,0,211,"1,119",678,275,577,132,194,-5
9/30/15,SENSIENT TECHNOLOGIES CORP,Chemicals,SXT,"1,448",959,74,131,182,4,0,"1,765",467,"1,047",33.70%,9.00%,5.10%,7.00%,4.20%,-794.00%,328.00%,68.60%,26.50%,-48,20,738,225,358,358,16,115,33
9/30/15,"Sequential Brands Group, Inc.",Manufacturing - Apparel & Furniture,SQBG,,,,,,,,,0,,,,,,,239.50%,,,,,,,,,,,,
9/30/15,SERVICEMASTER GLOBAL HOLDINGS INC,Business Services,SERV,"2,495","1,313",84,461,560,21,0,"4,950","2,865",398,47.40%,18.50%,3.40%,21.10%,1.70%,101.50%,101.00%,1143.50%,57.90%,0,267,873,864,670,721,204,155,66
9/30/15,"ServiceNow, Inc.",Application Software,NOW,755,273,-194,-170,-122,61,167,"1,494",451,455,63.90%,-22.50%,-25.70%,-42.70%,-13.00%,,181.90%,228.30%,30.20%,0,745,984,541,486,653,37,-191,4
9/30/15,SERVOTRONICS INC /DE/,Computer Hardware,SVT,34,27,0,1,2,1,0,34,4,25,21.80%,3.50%,-0.10%,-0.10%,-0.10%,582.10%,476.40%,35.30%,12.90%,0,4,24,5,6,6,0,0,0
9/30/15,"Sesen Bio, Inc.",Biotechnology,EBIO,,,,,,-2,,55,15,37,,,,,,69.40%,994.70%,48.10%,26.70%,0,53,54,5,,,,,
9/30/15,"SEVCON, INC.",Semiconductors,SEV,31,20,-1,-1,0,2,0,23,2,6,35.40%,-3.30%,-2.60%,-14.20%,-3.70%,519.40%,210.70%,287.80%,7.70%,0,1,15,7,12,12,0,-1,0
9/30/15,"Seven Stars Cloud Group, Inc.",Application Software,SSC,,,,,,-3,,,0,,,,,,,,,,,0,,,,,,,,
9/30/15,Shake Shack Inc.,Restaurants,SHAK,119,64,2,3,9,5,0,83,32,13,45.80%,2.70%,1.80%,16.80%,2.50%,-162.50%,16.40%,558.40%,39.00%,0,3,8,48,18,51,0,3,1
9/30/15,SHARPS COMPLIANCE CORP,Waste Management,SMED,32,20,1,2,2,-2,0,30,0,24,36.40%,4.90%,4.60%,6.00%,4.80%,,461.10%,25.20%,0.00%,0,16,25,5,10,10,0,2,0
9/30/15,Shea Homes Limited Partnership,,CK00015317,640,609,-60,-49,-37,-113,0,,0,,4.80%,-7.60%,-8.60%,,,-700.30%,,,,0,,,,79,79,9,-59,-4
9/30/15,"Shell Midstream Partners, L.P.",Oil & Gas - Midstream,SHLX,,,,,,,,575,0,99,,,,,,-36.70%,234.70%,480.80%,0.00%,,113,140,60,,,,,
9/30/15,Sherwin-Williams,Chemicals,SHW,"11,130","5,965",866,"1,304","1,503",-54,0,"5,699","1,799",996,46.40%,11.70%,7.80%,86.90%,15.20%,286.70%,95.70%,471.90%,31.60%,-215,41,"2,566","2,681","3,823","3,860",64,"1,258",392
9/30/15,SHILOH INDUSTRIES INC,Industrial Products,SHLO,"1,007",925,9,22,56,-19,0,622,260,147,8.20%,2.20%,0.90%,6.30%,1.50%,,154.20%,324.30%,41.90%,0,7,291,189,60,60,8,13,4
9/30/15,Shire plc,Drug Manufacturers,SHPGF,"5,772",939,"1,297","1,874","2,276",-302,"1,056","11,541",850,"6,538",83.70%,32.50%,22.50%,19.80%,11.20%,99.00%,143.20%,76.50%,7.40%,-117,468,"2,868","2,002","1,903","2,959",13,"1,815",-22
9/30/15,SHOE CARNIVAL INC,Retail - Apparel & Specialty,SCVL,963,680,29,47,69,-13,0,514,0,346,29.40%,4.90%,3.00%,8.40%,5.60%,63.10%,343.90%,48.90%,0.00%,-5,40,401,117,236,236,0,47,18
9/30/15,ShoreTel Inc,Communication Equipment,SHOR,314,125,-26,-23,-7,8,53,300,33,156,60.10%,-7.30%,-8.20%,-16.50%,-8.60%,156.20%,125.90%,92.00%,10.90%,0,51,120,95,158,211,2,-25,0
9/30/15,SHUTTERFLY INC,Personal Services,SFLY,849,414,-64,-10,84,30,0,"1,130",252,693,51.20%,-1.10%,-7.50%,-9.20%,-5.70%,30.10%,335.10%,63.00%,22.30%,0,249,362,108,317,445,15,-25,39
9/30/15,"Shutterstock, Inc.",Online Media,SSTK,328,130,22,39,47,46,38,384,0,251,60.40%,11.90%,6.70%,8.80%,5.80%,50.90%,268.90%,52.60%,0.00%,0,288,324,120,121,159,0,38,16
9/30/15,Siemens,,,,,,,,,,,,,,,,,,21.80%,,,,,,,,,,,,
9/30/15,"Sierra Oncology, Inc.",Biotechnology,SRRA,0,0,-193,-20,-20,0,15,30,0,15,0.00%,0.00%,0.00%,-202.10%,-102.00%,265.60%,612.90%,98.10%,0.00%,0,26,27,4,6,20,0,-31,0
9/30/15,SIGA TECHNOLOGIES INC,,SIGAQ,,,,,,,,182,0,-259,,,,,,,55.10%,-170.30%,0.00%,,116,133,242,,,,,
9/30/15,SIGMA ALDRICH CORP,,SIAL,"2,477","1,176",443,636,,,71,"3,250",569,"2,155",52.50%,25.70%,17.90%,20.60%,13.60%,66.10%,301.50%,50.80%,17.50%,,643,"1,779",590,594,665,8,609,166
9/30/15,SIGMA DESIGNS INC,Semiconductors,SIGM,199,91,-11,-6,14,0,73,216,0,158,54.30%,-3.20%,-5.50%,-7.00%,-5.10%,,317.30%,36.20%,0.00%,0,72,134,42,41,114,0,-8,3
9/30/15,SIGMATRON INTERNATIONAL INC,Computer Hardware,SGMA,240,216,2,4,9,-3,0,139,31,58,9.80%,1.50%,0.70%,2.70%,1.10%,,202.60%,139.80%,22.30%,0,3,94,46,20,20,1,3,1
9/30/15,"SIGNET INTERNATIONAL HOLDINGS, INC.",Conglomerates,SIGN,0,0,0,0,0,0,0,5,0,6,0.00%,0.00%,0.00%,-6.80%,-8.20%,100.40%,0.90%,-18.10%,0.00%,0,0,0,1,0,0,0,0,0
9/30/15,SIGNET JEWELERS LTD,Retail - Apparel & Specialty,SIG,"6,145","3,947",377,563,726,-60,0,"5,995","1,410","2,684",35.80%,9.20%,6.10%,14.00%,6.30%,102.50%,346.70%,123.40%,23.50%,-60,215,"4,069","1,174","1,865","1,635",50,513,136
9/30/15,SILVER SPRING NETWORKS INC,Computer Hardware,SSNI,280,188,-193,-62,-55,22,76,514,2,-89,32.90%,-22.10%,-31.50%,99.20%,-17.20%,64.30%,137.20%,-677.90%,0.30%,0,143,281,205,78,154,2,-88,0
9/30/15,"SilverSun Technologies, Inc.",Application Software,SSNT,24,14,1,1,1,0,0,7,1,1,39.80%,3.70%,2.40%,39.40%,8.60%,72.50%,107.90%,356.60%,9.00%,0,2,5,5,8,9,0,1,0
9/30/15,SIMON PROPERTY GROUP INC /DE/,REITs,SPG,"4,871",883,"1,405","2,385","3,671",-102,0,"29,532","20,853","5,977",81.90%,49.00%,33.90%,27.60%,5.60%,42.50%,44.10%,394.10%,70.60%,"-1,604",612,"1,192","2,702",197,"1,603",993,"1,650",28
9/30/15,Simply Good Foods Co,,SMPL,,,,,,,,,0,,,,,,,158.40%,,,,,,,,,,,,
9/30/15,SIMULATIONS PLUS INC,,SIMU,17,4,4,5,6,0,1,28,0,20,77.30%,32.20%,21.50%,18.00%,12.80%,161.00%,688.60%,40.80%,0.00%,-3,6,12,2,6,7,0,5,2
9/30/15,SINCLAIR BROADCAST GROUP INC,Entertainment,SBGI,"2,069",623,209,565,669,-36,9,"5,417","3,891",412,69.90%,27.30%,10.30%,51.50%,3.90%,,123.80%,1213.50%,71.80%,-62,58,534,431,455,881,182,311,99
9/30/15,Singapore Technologies Engineering Limited,,,,,,,,,,,,,,,,,,121.90%,,,,,,,,,,,,
9/30/15,Sino Land,,,,,,,,,,,,,,,,,,290.80%,,,,,,,,,,,,
9/30/15,"Sino-Global Shipping America, Ltd.",Transportation & Logistics,SINO,12,7,1,1,1,-4,0,8,0,7,42.90%,6.00%,6.80%,11.70%,10.00%,,599.20%,17.10%,0.00%,0,1,7,1,4,4,0,1,0
9/30/15,Sinopec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/15,SIRIUS XM HOLDINGS INC.,Entertainment,SIRI,"4,465",801,518,"1,178","1,447",-36,62,"8,141","5,406",61,82.10%,26.40%,11.60%,850.80%,6.40%,-358.80%,58.50%,13265.00%,66.40%,0,153,"1,416","2,422","1,161","2,486",297,900,382
9/30/15,"SiteOne Landscape Supply, Inc.",Industrial Distribution,SITE,"1,177",866,-4,45,56,4,0,,0,,26.40%,3.80%,1.50%,,,,,,,0,,,,269,266,9,32,14
9/30/15,Six Flags Entertainment Corp,Travel & Leisure,SIX,"1,176",528,76,229,337,33,0,"2,417","1,380",661,55.10%,19.50%,9.70%,17.20%,4.70%,174.50%,85.70%,265.40%,57.10%,-184,74,199,232,311,419,73,160,47
9/30/15,SKECHERS USA INC,Manufacturing - Apparel & Furniture,SKX,"2,378","1,306",139,209,259,-84,0,"1,675",118,"1,134",45.10%,8.80%,6.40%,13.40%,9.10%,232.00%,254.10%,47.70%,7.10%,0,467,"1,285",506,872,863,12,191,39
9/30/15,SKYLINE CORP,Homebuilding & Construction,SKY,153,142,-12,-8,-6,-7,0,66,6,34,7.20%,-5.20%,-7.80%,-35.10%,-18.00%,188.00%,228.40%,94.60%,9.60%,0,6,42,18,19,19,0,-7,0
9/30/15,SKYWEST INC,Airlines,SKYW,,,,,,9,,"4,410","1,746","1,400",,,,,,51.60%,159.20%,214.90%,39.60%,-8,548,"1,090",684,,,,,
9/30/15,"SKYWORKS SOLUTIONS, INC.",Semiconductors,SWKS,"2,873","1,559",648,816,975,72,276,"3,313",0,"2,864",45.70%,28.40%,22.60%,22.60%,19.60%,105.20%,562.30%,15.70%,0.00%,-91,"1,054","1,679",299,191,498,0,815,167
9/30/15,SL GREEN REALTY CORP,REITs,SLG,"1,520",532,503,501,901,-44,0,"17,097","8,200","8,000",65.00%,33.00%,35.90%,6.80%,3.20%,,138.90%,113.70%,48.00%,-207,281,962,693,92,486,317,364,0
9/30/15,"Slack Technologies, Inc.",,WORK,,,,,,,,,0,,,,,,,86.20%,,,,,,,,,,,,
9/30/15,Sleep Number Corp,,SNBR,"1,230",479,80,120,161,27,10,492,0,270,61.10%,9.70%,6.50%,29.50%,16.20%,-101.30%,126.40%,82.20%,0.00%,0,121,235,186,622,632,0,120,40
9/30/15,SLM CORP,Credit Services,SLM,714,104,177,261,269,-468,0,"12,934",0,"1,866",85.50%,36.60%,27.30%,10.40%,1.50%,,115.00%,593.10%,0.00%,-18,"1,046","12,724","11,068",0,286,0,338,143
9/30/15,"Smart & Final Stores, Inc.",Retail - Defensive,SFS,"3,621","3,077",35,92,156,17,0,"1,732",588,523,15.00%,2.50%,1.00%,6.80%,2.10%,88.10%,140.80%,231.40%,34.00%,0,124,395,280,453,453,37,54,18
9/30/15,"SMART Global Holdings, Inc.",Semiconductors,SGH,,,,,,,,,0,,,,,,,-175.50%,,,,,,,,,,,,
9/30/15,Smith A O Corp,Industrial Products,AOS,"2,422","1,530",220,304,365,-65,0,"2,565",304,"1,405",36.90%,12.60%,9.10%,15.60%,8.60%,100.20%,231.00%,82.60%,11.80%,-58,575,"1,376",596,588,588,6,305,85
9/30/15,SMITH MICRO SOFTWARE INC,Application Software,SMSI,39,9,-7,-4,,-2,13,26,0,15,76.90%,-10.70%,-17.00%,-43.30%,-25.30%,,311.70%,71.50%,0.00%,0,14,22,7,21,34,0,-7,0
9/30/15,SMITH MIDLAND CORP,,SMID,22,18,-1,-1,-1,1,0,17,2,10,18.20%,-5.90%,-3.60%,-7.70%,-4.50%,63.30%,284.10%,70.80%,13.80%,0,3,13,5,5,5,0,-1,0
9/30/15,SMITHFIELD FOODS INC,,SFD,,,,,,-266,,"7,148","1,978","3,512",,,,,,,659.80%,103.50%,27.70%,0,164,"3,080",467,,,,,
9/30/15,Snap Inc,Online Media,SNAP,,,,,,,,,0,,,,,,,24.30%,,,,,,,,,,,,
9/30/15,SNAP-ON Inc,Industrial Products,SNA,"3,318","1,702",437,707,787,-984,0,"4,262",943,"2,188",48.70%,21.30%,13.50%,20.40%,10.50%,,253.70%,94.80%,22.10%,-113,114,"1,843",727,0,"1,064",52,653,207
9/30/15,SOHU COM INC,Online Media,SOHU,"1,458",515,53,44,107,107,342,"2,699",257,"1,727",64.70%,3.00%,3.60%,3.00%,1.90%,,193.70%,56.30%,9.50%,0,"1,144","1,794",926,557,899,-30,83,31
9/30/15,SolarEdge Technologies Inc,Semiconductors,SEDG,,,,,,,,,0,,,,,,,-108.30%,,,,,,,,,,,,
9/30/15,"SolarWindow Technologies, Inc.",,WNDW,0,0,-8,-3,-3,0,1,0,2,-2,0.00%,0.00%,0.00%,365.60%,-2792.80%,-38.20%,12.50%,-113.10%,677.30%,0,0,0,2,2,3,0,-8,0
9/30/15,"SolarWinds, Inc.",Application Software,SWI,184,11,61,78,86,34,20,332,0,243,94.10%,42.40%,33.40%,25.20%,18.50%,,235.90%,36.30%,0.00%,0,163,197,84,75,95,0,80,19
9/30/15,SOLLENSYS CORP.,,SOLS,,,,,,,,,0,,,,,,,35.70%,,,,,,,,,,,,
9/30/15,SONIC AUTOMOTIVE INC,Autos,SAH,,,,,,0,,,0,,,,,,,159.60%,,,,-5,,,,,,,,
9/30/15,SONIC CORP,Restaurants,SONC,552,342,48,99,141,10,0,651,464,63,38.10%,17.90%,8.70%,76.40%,7.40%,,120.40%,938.60%,71.30%,0,36,96,80,69,111,25,74,26
9/30/15,SONIC FOUNDRY INC,Application Software,SOFO,37,11,-4,-4,-2,0,6,32,3,9,70.90%,-10.10%,-9.90%,-38.70%,-11.30%,,99.60%,240.90%,9.90%,0,3,15,15,24,30,0,-4,0
9/30/15,SONO TEK CORP,Computer Hardware,SOTK,10,6,0,1,1,0,1,10,2,7,46.10%,7.90%,4.70%,7.30%,4.90%,101.60%,365.40%,48.50%,15.80%,0,3,7,2,3,4,0,1,0
9/30/15,SORL Auto Parts Inc,Autos,SORL,233,170,12,17,25,18,7,301,24,226,27.10%,7.30%,5.70%,5.80%,4.40%,81.40%,331.40%,33.20%,7.90%,0,70,243,73,41,46,0,17,4
9/30/15,"Sorrento Therapeutics, Inc.",Biotechnology,SRNE,4,2,-38,-36,-33,11,29,133,11,91,57.60%,-844.90%,-887.90%,-41.10%,-28.20%,104.60%,519.30%,45.60%,8.60%,0,52,54,10,10,38,2,-39,-2
9/30/15,SOTHEBYS,Retail - Apparel & Specialty,BID,938,163,118,260,281,-145,0,"3,135",964,878,82.60%,27.80%,12.60%,13.40%,3.80%,272.00%,142.70%,256.90%,30.70%,-332,694,"2,040","1,429",486,514,33,193,76
9/30/15,Sotherly Hotels Inc.,REITs,SOHO,129,95,-2,16,29,-5,0,305,261,29,26.70%,12.70%,-1.60%,-7.00%,-0.70%,55.40%,214.10%,952.30%,85.60%,-3,17,32,15,5,18,15,-3,-1
9/30/15,"Sound Financial Bancorp, Inc.",Banks,SFBC,24,,4,7,8,-76,,503,27,53,,28.80%,18.40%,8.50%,0.90%,41.50%,,849.80%,5.30%,-1,34,,,,,,7,2
9/30/15,SOUTH JERSEY INDUSTRIES INC,Utilities - Regulated,SJI,887,537,97,128,206,-42,0,"3,349","1,255",932,39.50%,14.40%,10.90%,10.40%,2.90%,-407.90%,66.70%,259.20%,37.50%,-64,4,567,850,0,222,30,110,4
9/30/15,SOUTHERN CO,Utilities - Regulated,SO,,,,,,,,,0,,,,,,,-1673.00%,,,,,,,,,,,,
9/30/15,"SOUTHERN NATURAL GAS COMPANY, L.L.C.",,SNGC,,,,,,,,,0,,,,,,,-188.40%,,,,,,,,,,,,
9/30/15,SOUTHWEST AIRLINES CO,Airlines,LUV,"18,953","12,568","1,580","3,196","4,179",149,0,"21,075","2,687","7,158",33.70%,16.90%,8.30%,22.10%,7.50%,,66.80%,194.40%,12.80%,-172,"3,132","4,596","6,876",0,"3,189",119,"2,525",945
9/30/15,Southwest Gas Corp,Utilities - Regulated,SWX,"2,248",568,142,287,545,-100,0,"5,154","1,525","1,571",74.70%,12.80%,6.30%,9.10%,2.80%,,110.60%,228.10%,29.60%,-68,38,528,478,377,"1,393",73,222,80
9/30/15,SOUTHWESTERN ENERGY CO,Oil & Gas - E&P,SWN,"3,408",625,"-2,216",422,"1,548",56,0,"10,725","4,664","4,437",81.70%,12.40%,-62.70%,-48.20%,-19.90%,89.70%,72.90%,141.70%,43.50%,-52,15,570,782,"1,128","2,361",73,"-3,553","-1,416"
9/30/15,Souza Cruz,,,,,,,,,,,,,,,,,,-32.00%,,,,,,,,,,,,
