period,company,sector,ticker,revenues,cogs,net_income,ebit,ebitda,chg_wc,r_and_d,assets,debt,equity,gross_margin,operating_margin,net_margin,roe,roa,fcf_net_income,current_ratio,liab_equity,debt_assets,dividends,cash_and_eq,curr_assets,curr_liab,sg_a,op_exp,net_interest_paid,pretax_income,taxes
9/30/09,KORN FERRY INTERNATIONAL,Employment Services,KFY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Kraft Foods Group, Inc.",,KRFT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Kraft Heinz Co,Consumer Packaged Goods,KHC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Kraken Robotics,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",Consulting & Outsourcing,KTOS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,KRISPY KREME DOUGHNUTS INC,,KKD,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,KROGER CO,Retail - Defensive,KR,"76,148","58,544","1,249","2,452","3,895",-412,0,"23,257","8,063","5,300",23.10%,3.20%,1.60%,23.60%,5.40%,54.10%,94.80%,338.80%,34.70%,-227,263,"7,252","7,646","13,709","15,152",485,"1,967",717
9/30/09,KRONOS WORLDWIDE INC,Chemicals,KRO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Kroton Educacional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,KULICKE & SOFFA INDUSTRIES INC,Semiconductors,KLIC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Kunlun Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,"Kura Oncology, Inc.",Biotechnology,KURA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"L Brands, Inc.",Retail - Apparel & Specialty,LB,"8,626","5,806",97,623,971,214,0,"7,185","3,251","1,876",32.70%,7.20%,1.10%,5.20%,1.40%,786.60%,278.60%,283.00%,45.20%,-194,"1,550","3,059","1,098","2,197","2,197",200,215,118
9/30/09,L-3 Communications Holdings,Aerospace & Defense,LLL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LA-Z-BOY INC,Manufacturing - Apparel & Furniture,LZB,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Laboratory Corp. of America Holding,Medical Diagnostics & Research,LH,"4,558","2,665",467,880,,,0,,0,,41.50%,19.30%,10.50%,,,,,,,,,,,953,"1,013",69,786,307
9/30/09,LAKELAND INDUSTRIES INC,Medical Instruments & Equipment,LAKE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LAM RESEARCH CORP,Semiconductors,LRCX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LAMAR ADVERTISING CO/NEW,REITs,LAMR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LANCASTER COLONY CORP,Consumer Packaged Goods,LANC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LANDMARK BANCORP INC,Banks,LARK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"LANDS' END, INC.",Retail - Apparel & Specialty,LE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LANDSTAR SYSTEM INC,Transportation & Logistics,LSTR,410,0,111,187,208,-31,0,,0,,100.00%,45.60%,27.10%,,,90.50%,,,,-8,,,,138,223,7,179,69
9/30/09,LANNETT CO INC,Drug Manufacturers,LCI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Lantheus Holdings, Inc.",Medical Diagnostics & Research,LNTH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LANTRONIX INC,Communication Equipment,LTRX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Laredo Oil, Inc.",,LRDC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LAYNE CHRISTENSEN CO,Engineering & Construction,LAYN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Lazard LTD,Brokers & Exchanges,LAZ,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LEAF GROUP LTD.,Online Media,LFGR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"LEAFBUYER TECHNOLOGIES, INC.",,APEVENT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LEAR CORP,Autos,LEA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Leatt Corp,,LEATPK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"LEE ENTERPRISES, INC",Publishing,LEE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Legacy Reserves Inc.,Oil & Gas - E&P,LGCY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"LEGG MASON, INC.",Asset Management,LM,,,,,,"2,251",,"9,197","1,958","5,735",,,,,,,253.70%,60.40%,21.30%,-107,"1,548","2,701","1,065",,,,,
9/30/09,Leggett & Platt,Manufacturing - Apparel & Furniture,LEG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Leidos Holdings, Inc.",Application Software,LDOS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Leidos, Inc.",Application Software,LDOS_old,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LendingClub Corp,Credit Services,LC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"LendingTree, Inc.",Banks,TREE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LENNAR CORP /NEW/,Homebuilding & Construction,LEN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LENNOX INTERNATIONAL INC,Industrial Products,LII,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Lenovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,Leucadia National Corp.,Consumer Packaged Goods,LUK,-41,-43,"-2,075",-438,-355,10,0,"6,621","1,976","4,267",-5.10%,1067.40%,5056.30%,-48.70%,-31.40%,113.60%,157.20%,55.20%,29.80%,0,510,623,396,241,440,0,-170,"1,976"
9/30/09,Level 3 Communications,Communication Services,LVLT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Level Brands, Inc.",Advertising & Marketing Services,LEVB,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LEVI STRAUSS & CO,,LVIS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Lexaria Bioscience Corp.,,LXRP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"LEXICON PHARMACEUTICALS, INC.",Biotechnology,LXRX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LEXINGTON REALTY TRUST,,LXP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,"LGI Homes, Inc.",Homebuilding & Construction,LGIH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LGL GROUP INC,Computer Hardware,LGL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"LHC Group, Inc",Health Care Providers,LHCG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Li & Fung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,"Liberty Expedia Holdings, Inc.",,LEXE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Liberty Global plc,Communication Services,LBTYA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Liberty Media Corp,,LSXMA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LIBERTY PROPERTY TRUST,,LPT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,"Liberty TripAdvisor Holdings, Inc.",,LTRP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"LIFE STORAGE, INC.",REITs,LSI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"LIFETIME BRANDS, INC",Manufacturing - Apparel & Furniture,LCUT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LIGAND PHARMACEUTICALS INC,Biotechnology,LGND,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Light S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,LIGHTPATH TECHNOLOGIES INC,Computer Hardware,LPTH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Lilly (Eli) & Co.,Drug Manufacturers,LLY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Limbach Holdings, Inc.",Engineering & Construction,LMB,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LINCOLN NATIONAL CORP,Insurance - Life,LNC,"9,224",,57,525,525,0,,"163,136","5,546","7,977",,5.70%,0.60%,0.70%,0.00%,1143.90%,,1945.10%,3.40%,-430,"5,588",,,,,,-137,-127
9/30/09,Linde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,LINDSAY CORP,Farm & Construction Machinery,LNN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LINEAR TECHNOLOGY CORP /CA/,,LLTC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Link REIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,"LINN ENERGY, INC.",,LNGG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LIQUIDITY SERVICES INC,Retail - Apparel & Specialty,LQDT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LITTELFUSE INC /DE,Computer Hardware,LFUS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LivaNova PLC,Medical Devices,LIVN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Live Nation Entertainment, Inc.",Entertainment,LYV,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LIVE VENTURES Inc,Conglomerates,LIVE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Livent Corp.,,LTHM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Livongo Health, Inc.",,LVGO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LKQ CORP,Autos,LKQ,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LOCAL Corp,,LOCM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Localiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,LOCKHEED MARTIN CORP,Aerospace & Defense,LMT,"41,762","37,252","3,153","4,928",,,0,"33,439","3,805","2,865",10.80%,11.80%,7.50%,112.30%,9.60%,,101.30%,1067.20%,11.40%,,"2,168","10,683","10,542",0,0,321,"4,520","1,417"
9/30/09,Loews Corp.,Insurance - Property & Casualty,L,"13,247",,"4,530","2,105","2,797",-279,,"69,870","8,258","17,135",,15.90%,40.00%,30.90%,7.60%,-28.10%,,307.80%,11.80%,-732,131,,,,,,587,7
9/30/09,LOGITECH INTERNATIONAL SA,Computer Hardware,LOGI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"LogMeIn, Inc.",Application Software,LOGM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Lojas Americanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,Lojas Renner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,LOUISIANA-PACIFIC CORP,Building Materials,LPX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LOWES COMPANIES INC,Retail - Apparel & Specialty,low,"47,388","31,017","1,885","3,302","5,023",121,0,"34,122","5,076","19,176",34.50%,7.00%,4.00%,9.80%,5.50%,72.70%,117.20%,77.90%,14.90%,-508,"1,511","9,916","8,459","11,517","13,069",289,"3,013","1,128"
9/30/09,"Loxo Oncology, Inc.",Biotechnology,LOXO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LPL Financial Holdings Inc.,Brokers & Exchanges,LPLA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LSB INDUSTRIES INC,,LXU,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"LSC Communications, Inc.",,LKSD,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Lsi Corp,REITs,LSI_old,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LTC PROPERTIES INC,,LTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,Lufthansa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,lululemon athletica inc.,Retail - Apparel & Specialty,LULU,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Lumber Liquidators Holdings, Inc.",Retail - Apparel & Specialty,LL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Lumentum Holdings Inc.,Communication Equipment,LITE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LUNA INNOVATIONS INC,Computer Hardware,LUNA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Lyft, Inc.",,LYFT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,LyondellBasell,Chemicals,LYB,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,M&T BANK CORP,Banks,MTB,"2,916",,556,777,963,517,,"65,816","15,085","6,785",,26.70%,19.10%,8.20%,0.80%,220.10%,,870.10%,22.90%,-309,"1,547",,,,,,740,184
9/30/09,MACATAWA BANK CORP,Banks,MCBC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Macerich,REITs,Mac,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MACK CALI REALTY CORP,,CLI,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,"MACOM Technology Solutions Holdings, Inc.",Semiconductors,MTSI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Macquarie Equipment Leasing Fund, LLC",,CIK0001446,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Macquarie Infrastructure Corp,Transportation & Logistics,MIC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MACROGENICS INC,Biotechnology,MGNX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Macy's, Inc.",Retail - Apparel & Specialty,M,"23,790","14,376","-4,870","1,256","2,508",-511,0,"20,784","8,724","4,549",39.60%,5.30%,-20.50%,-107.10%,-23.40%,-33.40%,142.50%,356.90%,42.00%,-153,592,"5,804","4,072","8,158","8,158",566,"-5,099",-229
9/30/09,MAGELLAN HEALTH INC,,MGLN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MAGELLAN MIDSTREAM PARTNERS LP,,MMP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MAGICJACK VOCALTEC LTD,Communication Services,CALL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Majesco,Application Software,MJCO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Mallinckrodt plc,Drug Manufacturers,MNK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"MAM SOFTWARE GROUP, INC.",Application Software,MAMS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"MamaMancini's Holdings, Inc.",,MMMB,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"MAMMOTH ENERGY SERVICES, INC.",Oil & Gas - Integrated,TUSK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MANHATTAN ASSOCIATES INC,Application Software,MANH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Manning & Napier, Inc.",Asset Management,MN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MANNKIND CORP,Biotechnology,MNKD,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ManpowerGroup Inc.,Employment Services,MAN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Marathon Oil Corp.,Oil & Gas - E&P,MRO,"61,472","49,790","2,718","7,018","9,556",-607,356,"44,441","8,621","21,813",19.00%,11.40%,4.40%,12.50%,6.10%,27.50%,117.30%,103.70%,19.40%,-679,"1,496","9,114","7,773","1,335","4,664",54,"5,531","2,981"
9/30/09,"Marathon Patent Group, Inc.",,MARA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Marathon Petroleum Corp,Oil & Gas - Refining & Marketing,MPC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Marcopolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,"Marcus & Millichap, Inc.",Real Estate Services,MMI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Marfrig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,MARKEL CORP,Insurance - Property & Casualty,MKL,"1,977",,-59,-112,,,,,0,,,-5.70%,-3.00%,,,,,,,,,,,,,,-160,-101
9/30/09,MARKETAXESS HOLDINGS INC,Brokers & Exchanges,MKTX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MARRIOTT INTERNATIONAL INC /MD/,Travel & Leisure,MAR,"12,427","10,903",218,667,,,0,,0,,12.30%,5.40%,1.60%,,,,,,,,,,,857,857,116,506,308
9/30/09,MARRIOTT VACATIONS WORLDWIDE Corp,Travel & Leisure,VAC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"MARSH & MCLENNAN COMPANIES, INC.",Brokers & Exchanges,MMC,"10,730",,-73,679,"1,083",-357,,"15,206","3,602","5,760",,6.30%,-0.60%,-1.10%,-0.40%,-271.00%,,164.00%,23.70%,-412,"1,685",,,,,,494,113
9/30/09,Martin Marietta Materials,Building Materials,MLM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MARVELL TECHNOLOGY GROUP LTD,Semiconductors,MRVL,"2,466","1,178",-47,-38,68,368,849,"4,642",3,"3,857",52.20%,-1.60%,-1.90%,-1.20%,-1.00%,-778.80%,310.30%,20.30%,0.10%,0,"1,255","1,890",609,337,"1,327",7,-27,20
9/30/09,MASCO CORP /DE/,Building Materials,MAS,"7,818","5,904",-506,247,485,203,0,"9,562","3,606","3,069",24.50%,3.20%,-6.10%,-15.50%,-5.00%,-129.30%,189.10%,211.60%,37.70%,-239,"1,199","3,515","1,859","1,667","1,667",225,-472,-38
9/30/09,MASIMO CORP,Medical Devices,MASI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Mass Hysteria Entertainment Company, Inc.",,MHYS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Mastec Inc,Engineering & Construction,MTZ,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Mastech Holdings, Inc.",Employment Services,MHH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Mastercard Inc,Credit Services,MA,"5,025",0,"1,408","2,268","2,401","-1,356",0,"6,939",,"3,225",100.00%,45.10%,28.00%,43.70%,20.30%,13.30%,,,,-78,"2,946","4,753","2,791","2,624","2,757",129,"2,205",797
9/30/09,"Match Group, Inc.",Online Media,MTCH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MATERION Corp,Metals & Mining,MTRN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MATRIX SERVICE CO,Oil & Gas - Services,MTRX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Matson, Inc.",Transportation & Logistics,MATX,"1,871","1,564",132,144,245,-45,0,,0,,16.40%,7.70%,7.10%,,,45.50%,,,,-51,,,,163,163,23,136,50
9/30/09,Mattel Inc.,Travel & Leisure,MAT,"5,918","3,234",380,542,714,-144,0,"4,675",900,"2,117",45.40%,9.20%,6.40%,17.90%,8.10%,71.10%,189.40%,120.80%,19.20%,-269,618,"2,387","1,260","2,143","2,143",57,488,108
9/30/09,MATTRESS FIRM HOLDING CORP.,,MFRM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MAUI LAND & PINEAPPLE CO INC,Real Estate Services,MLP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Max Sound Corp,,MAXD,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MAXIM INTEGRATED PRODUCTS INC,Semiconductors,MXIM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MAXIMA GROUP INC.,,MXMG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Maximus Inc,Business Services,MMS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"MaxPoint Interactive, Inc.",Application Software,MXPT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MAXWELL TECHNOLOGIES INC,Computer Hardware,MXWL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MAYS J W INC,Real Estate Services,MAYS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MB Financial Inc,Banks,MBFI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"MCBC Holdings, Inc.",Autos,MCFT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MCCLATCHY CO,Publishing,MNI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MCCORMICK & CO INC,Consumer Packaged Goods,MKC,,,,,,,,"3,306","1,160","1,340",,,,,,,107.70%,146.70%,35.10%,,28,920,854,,,,,
9/30/09,MCDERMOTT INTERNATIONAL INC,Oil & Gas - Services,MDR,"3,098","2,788",429,108,181,-291,0,"4,602",15,"1,317",10.00%,3.50%,13.90%,32.60%,9.30%,-87.30%,100.40%,249.50%,0.30%,0,718,"2,217","2,208",202,202,-17,128,64
9/30/09,MCDONALDS CORP,Restaurants,MCD,"22,985","14,461","4,347","6,387","7,573",-111,0,,0,,37.10%,27.80%,18.90%,,,87.70%,,,,"-1,950",,,,"2,300","2,137",515,"6,167","1,821"
9/30/09,McEwen Mining Inc.,Metals & Mining,MUX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MCKESSON CORP,Medical Distribution,MCK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MDC PARTNERS INC,Advertising & Marketing Services,MDCA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Mead Johnson,Health Care Plans,MJN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Mecklermedia Corp,,MECK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"MEDCAREERS GROUP, Inc.",,MCGI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"MediaShift, Inc.",,MSHF,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MEDICAL PROPERTIES TRUST INC,,MPW,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,"MEDICAL TRANSCRIPTION BILLING, CORP",Application Software,MTBC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Medidata Solutions, Inc.",Application Software,MDSO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MEDIFAST INC,,MED,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,"Medifirst Solutions, Inc.",,MFST,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"MEDNAX, INC.",Health Care Providers,MD,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Medtronic INC,Medical Devices,MDT_old,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Medtronic plc,Medical Devices,MDT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Meet Group, Inc.",Online Media,MEET,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"MEI Pharma, Inc.",Drug Manufacturers,MEIP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Mengniu Dairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,MENTOR GRAPHICS CORP,,MENT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MERCADOLIBRE INC,Retail - Apparel & Specialty,MELI,137,28,19,39,43,44,7,,0,,79.90%,28.80%,13.70%,,,376.20%,,,,0,,,,63,70,7,29,11
9/30/09,MERCANTILE BANK CORP,Banks,MBWM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Merck & Co., Inc.",Drug Manufacturers,MRK,"27,031","3,919","12,938","9,855","11,000","-8,422","6,000","30,547","8,218","12,900",85.50%,36.50%,48.20%,101.10%,42.70%,-25.40%,258.70%,136.80%,26.90%,"-5,260","4,799","13,166","5,089","7,257","13,257",0,"17,236","4,194"
9/30/09,MERCURY SYSTEMS INC,Computer Hardware,MRCY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MEREDITH CORP,Publishing,MDP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MERITOR INC,Autos,MTOR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MERRIMACK PHARMACEUTICALS INC,Biotechnology,MACK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Mersana Therapeutics, Inc.",Biotechnology,MRSN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MESA LABORATORIES INC /CO,Computer Hardware,MLAB,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MESABI TRUST,,MSB,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Metalurgica Gerdau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,METHODE ELECTRONICS INC,Computer Hardware,MEI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,METLIFE INC,Insurance - Life,MET,"45,790",,-453,-329,-288,"6,485",,"509,457","17,697","27,612",,-0.70%,-0.80%,-1.20%,-0.10%,-1889.00%,,1745.10%,3.50%,-714,"13,213",,,,,,-329,-301
9/30/09,METTLER TOLEDO INTERNATIONAL INC/,Medical Instruments & Equipment,MTD,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MF Global Holdings Ltd.,,MF,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"MFA FINANCIAL, INC.",REITs,MFA,,,,,,-1,,,0,,,,,,,,,,,-139,,,,,,,,
9/30/09,MFRI INC,Industrial Products,PPIH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MGC DIAGNOSTICS Corp,Medical Devices,MGCD,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,MGE ENERGY INC,Utilities - Regulated,MGEE,596,226,53,88,127,-26,0,,0,,62.00%,14.70%,8.80%,,,-63.50%,,,,-32,,,,0,282,14,82,29
9/30/09,MGM Growth Properties LLC,,MGP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,MGM Resorts International,Travel & Leisure,MGM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Michael Kors Holdings Ltd,Manufacturing - Apparel & Furniture,KORS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
